,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1942,2017-18,1610612744,GSW,Golden State Warriors,0021700263,2017-11-22T00:00:00,GSW @ OKC,L,48.0,-1.279070751836927,-0.861593632602613,0.413,-0.12175850050246285,0.3272583966983891,0.323,-0.2644507441662904,-0.5005752954010176,0.833,-0.7376879781916404,-0.3071214943540725,-0.6827508909228835,-0.2136830184102174,2.0863443820026766,1.1437561209031086,1.2896858638985875,0.08528783042897324,0.06308810966030505,0.3037130278950579,-1.2535372946644527,-17.0,1,1231,1231,1231,123,2187,1948,2001,1142,843,1595,1334,1596,636,1744,1446,1807,1317,2379,258,195,1211,1190,826,2188,2187
1943,2017-18,1610612764,WAS,Washington Wizards,0021700253,2017-11-22T00:00:00,WAS @ CHA,L,53.0,0.8203833421901382,0.6349955370828076,0.485,-0.13241430514823865,0.15896879725360186,0.333,-0.19603348700015866,-0.22938950776557748,0.773,-0.4177573114227377,-0.5373946398305436,-0.6918135240207326,-0.08981502178782481,-0.6425204930915347,-1.3927695868253,0.2595089296101124,-0.10408292955052588,1.5697523244174227,-0.39063564735162426,0.5602274659786481,-5.0,1,1231,1231,1231,15,94,70,791,902,585,1437,997,1040,1237,1207,1070,1212,784,843,2134,577,1211,2391,1021,166,1481
1944,2017-18,1610612749,MIL,Milwaukee Bucks,0021700264,2017-11-22T00:00:00,MIL @ PHX,W,53.0,-0.26906310660228455,0.35438506776679124,0.433,-0.8996322396440964,-0.38868549246502604,0.276,0.4294957213759041,0.9191620633962858,0.677,0.589237574144957,-1.4009189353673104,-0.8368156535863215,-1.1390498167069132,-0.15917911300104715,2.343902555506064,0.2595089296101124,1.3502845070920273,1.7875832952256807,0.9163736237009542,-0.28801681534956797,6.0,1,1,1,1,15,693,125,1701,1724,1134,2023,486,236,2010,368,1943,1388,1861,1319,7,577,2267,2418,150,678,810
1945,2017-18,1610612748,MIA,Miami Heat,0021700257,2017-11-22T00:00:00,MIA vs. BOS,W,48.0,0.12434811101720145,-0.7066732693343962,0.494,-0.12175850050246285,-0.12626781197484976,0.357,-0.4371228693950991,-0.782395819806475,0.875,-0.7376879781916404,1.4091330430252518,0.758207771635157,-0.5998597137623813,0.4852760604529362,-1.6068497616463677,-0.31617818072756515,-0.31617818072756515,0.5441315035285411,-0.17733899547846088,-0.14664276846153315,6.0,1,1,1,1,123,1041,1811,668,1142,1267,1247,1509,1862,353,1744,207,530,1696,1574,2317,1251,791,1636,1272,1356,810
1946,2017-18,1610612743,DEN,Denver Nuggets,0021700259,2017-11-22T00:00:00,DEN @ HOU,L,48.0,-0.8780939338786051,0.22284891027490825,0.402,-0.12175850050246285,0.6296092024805481,0.303,-0.2644507441662904,0.20397601561262566,0.652,1.486092394103685,-1.0699012887448827,-0.04232481867486527,-0.7929480614384639,1.8194996617443866,1.1437561209031086,0.08528783042897324,-0.31617818072756515,-1.3800420719444044,0.544239039581817,-0.9129543635250921,-30.0,1,1231,1231,1231,123,1930,973,2115,1142,585,1796,1334,903,2132,169,2065,1212,1861,2335,258,860,791,138,626,2000,2421
1947,2017-18,1610612752,NYK,New York Knicks,0021700258,2017-11-22T00:00:00,NYK vs. TOR,W,48.0,0.725813337954685,1.1523710898842128,0.462,-0.6865161467285804,-0.7309694235391685,0.333,-0.4371228693950991,-0.641485557603746,0.824,0.9301473010298533,0.07426840284133356,0.5981012535731521,1.1379354153223575,-0.5821028205802237,0.11227891494705497,0.8882198527420497,2.0926178862116642,-0.17743358727381361,0.7847650512685767,0.19394016267782738,8.0,1,1,1,1,123,538,349,1191,1724,1818,1437,1509,1734,746,368,1070,636,298,606,918,332,2353,934,453,1050,648
1948,2017-18,1610612740,NOP,New Orleans Pelicans,0021700262,2017-11-22T00:00:00,NOP vs. SAS,W,48.0,-0.07614029796196008,-0.7066732693343962,0.481,-0.9688949698416389,-0.7309694235391685,0.292,0.9442541324353718,0.34488627781535414,0.917,-0.7376879781916404,0.8370481972321436,0.27788821744914344,-0.02059467073413487,0.4852760604529362,-0.2315468203716293,-1.1191102030406415,0.08528783042897324,-0.4179552842079316,0.7847650512685767,0.10879442989298678,17.0,1,1,1,1,123,1225,1811,865,1939,1818,1891,383,799,158,1744,460,902,1139,1574,1230,2022,1211,725,453,1135,238
1949,2017-18,1610612763,MEM,Memphis Grizzlies,0021700260,2017-11-22T00:00:00,MEM vs. DAL,L,48.0,-0.47711711592028205,-0.7066732693343962,0.457,-0.9688949698416389,0.024907590916229305,0.241,-0.6097949946239083,-1.064216344211932,0.929,-1.0156605247285562,2.3626077860137658,1.3986338438831745,0.36558202461802963,0.7521207807112267,-0.2315468203716293,0.4867538415855114,-1.1191102030406415,1.2656965943308964,-1.3799690539122569,-0.9981000963099327,-1.0,1,1231,1231,1231,123,1612,1811,1301,1939,1134,2246,1685,2068,115,1991,27,198,784,1794,1230,577,169,2141,2222,2058,1231
1950,2017-18,1610612750,MIN,Minnesota Timberwolves,0021700261,2017-11-22T00:00:00,MIN vs. ORL,W,48.0,0.12434811101720145,0.22284891027490825,0.46,-0.6865161467285804,-0.882144826430248,0.348,3.3616638856386967,3.304001784072655,0.8,0.09622966141910665,-0.3071214943540725,-0.20243133673687005,-0.2136830184102174,-1.649481701613384,0.4561046502657397,-0.7176441918841032,-0.31617818072756515,-0.6584769811420497,2.708973144762651,1.5562718872352677,6.0,1,1,1,1,123,1041,973,1239,1724,1966,1332,4,6,928,965,1446,1388,1317,69,634,1671,791,538,16,166,810
1951,2017-18,1610612757,POR,Portland Trail Blazers,0021700255,2017-11-22T00:00:00,POR @ PHI,L,48.0,-1.8805359787744107,0.5326896368113436,0.337,-0.9688949698416389,-0.42861861775700955,0.269,-0.4371228693950991,0.34488627781535414,0.583,0.37420220795602205,0.6463532486344417,0.758207771635157,-1.7583897998188744,0.7521207807112267,0.11227891494705497,0.4867538415855114,1.2896858638985875,-0.6584769811420497,0.3037130278950579,-2.104994622512852,-20.0,1,1231,1231,1231,123,2373,730,2436,1939,1530,2081,1509,799,2340,701,576,530,2376,1794,918,577,2130,538,826,2413,2293
1952,2017-18,1610612751,BKN,Brooklyn Nets,0021700254,2017-11-22T00:00:00,BKN @ CLE,L,48.0,0.5253249289755234,-0.7066732693343962,0.519,1.007756791949772,1.2343108140448669,0.378,-0.955139245081526,-0.782395819806475,0.688,-0.45971543165472495,0.07426840284133356,-0.20243133673687005,0.5586703722941111,1.2858102212278062,-0.9191982910089985,-1.1191102030406415,-1.1191102030406415,0.30360980659442305,-0.17733899547846088,0.279085895462668,-10.0,1,1231,1231,1231,123,693,1811,357,337,223,1030,1993,1862,1944,1475,1070,1388,636,2139,1880,2022,169,1440,1272,974,1883
1953,2017-18,1610612762,UTA,Utah Jazz,0021700265,2017-11-22T00:00:00,UTA vs. CHI,W,48.0,0.12434811101720145,0.0679285470066914,0.465,1.007756791949772,0.931960008262707,0.4,-0.09177861893748161,-0.3596650331982891,0.842,-0.45971543165472495,0.6463532486344417,0.27788821744914344,-0.02059467073413487,-1.9163264218716738,0.7999303855844244,0.08528783042897324,-1.5205762141971797,-1.1395203750102862,0.3037130278950579,0.3642316282475067,30.0,1,1,1,1,123,1041,1136,1131,337,384,791,1151,1469,587,1475,576,902,1139,33,401,860,41,240,826,901,36
1954,2017-18,1610612738,BOS,Boston Celtics,0021700257,2017-11-22T00:00:00,BOS @ MIA,L,48.0,-0.8780939338786051,-0.24191217952974398,0.417,-0.4041373236155217,-0.42861861775700955,0.346,0.4262377567489451,0.76761706442354,0.704,-0.7376879781916404,-0.6885113915494775,-1.0029639270468922,-0.7929480614384639,-0.8489475408385139,1.1437561209031086,-0.31617818072756515,-0.31617818072756515,-0.17743358727381361,0.544239039581817,-0.657517165170573,-6.0,1,1231,1231,1231,123,1930,1413,1933,1436,1530,1355,715,489,1831,1744,1805,2019,1861,399,258,1251,791,934,626,1808,1570
1955,2017-18,1610612737,ATL,Atlanta Hawks,0021700256,2017-11-22T00:00:00,ATL vs. LAC,L,48.0,0.12434811101720145,-0.3968325427979608,0.482,-0.12175850050246285,0.024907590916229305,0.345,-0.6097949946239083,-0.9233060820092035,0.867,-0.18174288511780917,-1.2605962373425856,-1.1630704451088971,0.5586703722941111,0.21843134019464638,0.7999303855844244,-1.1191102030406415,-0.31617818072756515,0.06308810966030505,-1.1394430422254977,-0.23178850124637193,-13.0,1,1231,1231,1231,123,1041,1543,856,1142,1134,1381,1685,1973,412,1207,2172,2121,636,1319,401,2022,791,1190,2094,1449,2029
1956,2017-18,1610612741,CHI,Chicago Bulls,0021700252,2017-11-21T00:00:00,CHI @ LAL,L,48.0,-0.6776055248994436,1.3072914531524296,0.383,0.16062032261059558,1.083135411153787,0.306,-0.955139245081526,-0.782395819806475,0.688,1.486092394103685,1.0277431458298467,1.7188468800071839,-0.2136830184102174,-0.0484133800636434,-1.2630240263276833,-0.31617818072756515,0.4867538415855114,-0.17743358727381361,-0.8989170305387387,-0.9981000963099327,-9.0,1,1231,1231,1231,123,1787,271,2268,902,294,1771,1993,1862,1944,169,355,109,1317,1041,2134,1251,1602,934,1924,2058,1814
1957,2017-18,1610612747,LAL,Los Angeles Lakers,0021700252,2017-11-21T00:00:00,LAL vs. CHI,W,48.0,-0.6776055248994436,0.6876100000795605,0.4,0.7253779688367128,1.6878370227181057,0.325,0.25356563152013634,0.48579654001808303,0.72,0.6521747544929378,1.4091330430252518,1.55874036194518,-0.02059467073413487,-0.0484133800636434,-0.2315468203716293,0.4867538415855114,-0.31617818072756515,-0.8989986780761683,-0.17733899547846088,-0.23178850124637193,9.0,1,1,1,1,123,1787,629,2135,473,113,1578,851,685,1712,510,207,142,1139,1041,1230,577,791,368,1272,1449,579
1958,2017-18,1610612759,SAS,San Antonio Spurs,0021700250,2017-11-20T00:00:00,SAS vs. ATL,W,48.0,0.12434811101720145,0.5326896368113436,0.449,-0.12175850050246285,0.3272583966983891,0.323,-1.8184998712255704,-2.191498441833761,1.0,1.2081198475667694,0.8370481972321436,1.3986338438831745,1.1379354153223575,1.0189655009695164,-0.2315468203716293,0.08528783042897324,0.8882198527420497,-0.6584769811420497,-1.1394430422254977,-0.8278086307402525,11.0,1,1,1,1,123,1041,730,1416,1142,843,1595,2413,2444,1,258,460,198,298,1987,1230,860,1885,538,2094,1945,473
1959,2017-18,1610612757,POR,Portland Trail Blazers,0021700246,2017-11-20T00:00:00,POR @ MEM,W,48.0,-1.279070751836927,-0.3968325427979608,0.398,-1.2512737929546978,-2.091548049558885,0.4,1.9802868838082257,1.4721683754371828,0.875,1.486092394103685,2.171912837416063,2.679485988379211,-2.3376548428471216,0.7521207807112267,-2.2945012322837366,1.691151875055126,1.691151875055126,0.7846532004626597,1.5063430863288538,-0.4872256996008919,8.0,1,1,1,1,123,2187,1543,2165,2155,2430,791,86,190,353,169,43,16,2443,1794,2447,109,2267,1836,150,1669,648
1960,2017-18,1610612762,UTA,Utah Jazz,0021700244,2017-11-20T00:00:00,UTA @ PHI,L,48.0,-1.8805359787744107,-0.0869918162615271,0.353,-0.4041373236155217,-0.12626781197484976,0.321,0.08089350629132759,-0.3596650331982891,0.895,-0.7376879781916404,-1.2605962373425856,-1.4832834812329059,-0.9860364091145459,-0.0484133800636434,2.8628847974965312,-0.31617818072756515,0.8882198527420497,-0.17743358727381361,-0.41786500716521996,-1.679265958588652,-21.0,1,1231,1231,1231,123,2373,1270,2402,1436,1267,1612,997,1469,263,1744,2172,2286,2007,1041,7,1251,1885,934,1528,2346,2307
1961,2017-18,1610612766,CHA,Charlotte Hornets,0021700241,2017-11-20T00:00:00,CHA vs. MIN,W,48.0,0.5253249289755234,-0.0869918162615271,0.494,0.16062032261059558,-0.42861861775700955,0.423,1.116926257664181,1.049437588828997,0.793,0.37420220795602205,1.4091330430252518,1.3986338438831745,-0.2136830184102174,0.7521207807112267,-0.9191982910089985,0.8882198527420497,0.4867538415855114,-0.4179552842079316,0.3037130278950579,1.0453974905262278,16.0,1,1,1,1,123,693,1270,644,902,1530,599,304,349,1029,701,207,198,1317,1794,1880,332,1602,725,826,396,275
1962,2017-18,1610612739,CLE,Cleveland Cavaliers,0021700242,2017-11-20T00:00:00,CLE @ DET,W,48.0,0.5253249289755234,-0.861593632602613,0.525,1.5725144381758889,0.6296092024805481,0.485,-0.09177861893748161,-0.641485557603746,0.941,-0.7376879781916404,0.2649633514390356,-0.20243133673687005,0.9448470676462761,-0.8489475408385139,-1.2630240263276833,-1.1191102030406415,-1.1191102030406415,-1.3800420719444044,-0.17733899547846088,0.8751060249565467,28.0,1,1,1,1,123,693,1948,305,151,585,201,1151,1734,84,1744,883,1388,384,399,2134,2022,169,138,1272,487,45
1963,2017-18,1610612746,LAC,LA Clippers,0021700245,2017-11-20T00:00:00,LAC @ NYK,L,48.0,-1.8805359787744107,-0.861593632602613,0.375,-0.12175850050246285,0.47843379958946813,0.313,-0.2644507441662904,-0.07784450879283172,0.714,0.09622966141910665,-1.4512911859402886,-1.1630704451088971,-0.5998597137623813,2.0863443820026766,1.4875818562217935,-0.7176441918841032,0.08528783042897324,0.7846532004626597,1.5063430863288538,-1.7644116913734926,-22.0,1,1231,1231,1231,123,2373,1948,2326,1142,714,1698,1334,1170,1733,965,2264,2121,1696,2379,153,1671,1211,1836,150,2368,2322
1964,2017-18,1610612740,NOP,New Orleans Pelicans,0021700248,2017-11-20T00:00:00,NOP vs. OKC,W,48.0,0.3248365199963619,-0.861593632602613,0.513,-0.9688949698416389,-0.5797940206480886,0.28,1.462270508121799,1.4721683754371828,0.781,-0.7376879781916404,1.5998279916229547,0.9183142896971609,0.5586703722941111,1.2858102212278062,0.11227891494705497,-0.7176441918841032,-1.1191102030406415,0.5441315035285411,1.2658170746420954,0.7048145593868673,7.0,1,1,1,1,123,880,1948,413,1939,1684,1988,191,190,1152,1744,142,427,636,2139,918,1671,169,1636,224,614,717
1965,2017-18,1610612743,DEN,Denver Nuggets,0021700251,2017-11-20T00:00:00,DEN @ SAC,W,48.0,0.5253249289755234,0.0679285470066914,0.488,1.2901356150628305,0.47843379958946813,0.469,-0.2644507441662904,-0.2187547709955602,0.75,1.2081198475667694,0.2649633514390356,0.9183142896971609,-0.9860364091145459,-0.0484133800636434,-0.575372555690314,-0.7176441918841032,0.4867538415855114,-1.620563768878523,-0.17733899547846088,0.7048145593868673,16.0,1,1,1,1,123,693,1136,732,230,714,292,1334,1320,1411,258,883,427,2007,1041,1579,1671,1602,81,1272,614,275
1966,2017-18,1610612758,SAC,Sacramento Kings,0021700251,2017-11-20T00:00:00,SAC vs. DEN,L,48.0,0.3248365199963619,0.0679285470066914,0.477,-0.6865161467285804,-1.3356710351034868,0.4,-1.4731556207679528,-1.768767655225575,0.889,-1.2936330712654718,-0.8792063401471806,-1.4832834812329059,-0.9860364091145459,-0.3152581003219339,1.1437561209031086,0.4867538415855114,-0.7176441918841032,-0.17743358727381361,-1.6204950655990167,-0.657517165170573,-16.0,1,1231,1231,1231,123,880,1136,945,1724,2242,791,2307,2387,282,2191,1943,2286,2007,843,258,577,440,934,2324,1808,2155
1967,2017-18,1610612750,MIN,Minnesota Timberwolves,0021700241,2017-11-20T00:00:00,MIN @ CHA,L,48.0,-0.47711711592028205,0.6876100000795605,0.411,-1.2512737929546978,-0.27744321486592965,0.222,0.9442541324353718,0.6267068022208111,0.846,0.09622966141910665,-1.0699012887448827,-0.8428574089848884,-1.951478147494957,-0.8489475408385139,0.11227891494705497,0.4867538415855114,0.8882198527420497,0.30360980659442305,-0.41786500716521996,-0.3169342340312125,-16.0,1,1231,1231,1231,123,1612,629,2021,2155,1395,2324,383,587,551,965,2065,1910,2409,399,918,577,1885,1440,1528,1524,2155
1968,2017-18,1610612765,DET,Detroit Pistons,0021700242,2017-11-20T00:00:00,DET vs. CLE,L,48.0,-1.0785823428577657,-1.3263547224072652,0.442,0.7253779688367128,0.17608299380730918,0.433,-1.6458277459967614,-1.2051266064146609,0.538,-0.7376879781916404,-1.2605962373425856,-1.4832834812329059,-0.02059467073413487,-0.0484133800636434,-0.2315468203716293,-1.1191102030406415,-1.1191102030406415,-0.17743358727381361,-1.3799690539122569,-1.5089744930189726,-28.0,1,1231,1231,1231,123,2079,2216,1558,473,984,511,2367,2187,2398,1744,2172,2286,1139,1041,1230,2022,169,934,2222,2292,2407
1969,2017-18,1610612760,OKC,Oklahoma City Thunder,0021700248,2017-11-20T00:00:00,OKC @ NOP,L,48.0,-0.2766287069411216,0.5326896368113436,0.427,0.16062032261059558,0.931960008262707,0.314,0.5989098819777543,0.6267068022208111,0.769,-0.18174288511780917,-0.4978164429517745,-0.5226443728608787,-0.2136830184102174,-0.0484133800636434,2.175233326859163,-1.1191102030406415,-0.7176441918841032,1.2656965943308964,0.544239039581817,0.10879442989298678,-7.0,1,1231,1231,1231,123,1423,730,1783,902,384,1687,597,587,1265,1207,1640,1666,1317,1041,51,2022,440,2141,626,1135,1652
1970,2017-18,1610612764,WAS,Washington Wizards,0021700247,2017-11-20T00:00:00,WAS @ MIL,W,48.0,-0.07614029796196008,-1.7911158122119175,0.527,-0.4041373236155217,-0.7309694235391685,0.375,-0.7824671198527171,-0.641485557603746,0.706,-0.45971543165472495,0.8370481972321436,0.43799473551114826,-0.02059467073413487,1.0189655009695164,-1.2630240263276833,-1.5205762141971797,0.8882198527420497,-0.4179552842079316,-0.17733899547846088,-0.5723714323857325,11.0,1,1,1,1,123,1225,2369,293,1436,1818,1043,1835,1734,1801,1475,460,771,1139,1987,2134,2293,1885,725,1272,1736,473
1971,2017-18,1610612755,PHI,Philadelphia 76ers,0021700244,2017-11-20T00:00:00,PHI vs. UTA,W,48.0,0.9263017469338455,-0.0869918162615271,0.518,-1.816031439180815,-2.091548049558885,0.267,-0.2644507441662904,0.06306575340989679,0.682,-0.18174288511780917,2.3626077860137658,1.878953398069188,-0.5998597137623813,1.5526549414860968,1.1437561209031086,0.8882198527420497,-0.31617818072756515,-0.4179552842079316,-0.17733899547846088,0.10879442989298678,21.0,1,1,1,1,123,419,1270,372,2384,2430,2093,1334,1040,1979,1207,27,86,1696,2249,258,332,791,725,1272,1135,140
1972,2017-18,1610612749,MIL,Milwaukee Bucks,0021700247,2017-11-20T00:00:00,MIL vs. WAS,L,48.0,-0.8780939338786051,-1.0165139958708316,0.443,-1.816031439180815,-1.033320229321328,0.182,-0.4371228693950991,-0.3596650331982891,0.737,-1.0156605247285562,-1.2605962373425856,-1.6433899992949106,-1.1791247567906278,-1.1157922610968036,0.7999303855844244,0.8882198527420497,-1.5205762141971797,-0.17743358727381361,-0.41786500716521996,-1.5089744930189726,-11.0,1,1231,1231,1231,123,1930,2054,1532,2384,2070,2405,1509,1469,1577,1991,2172,2327,2141,234,401,332,41,934,1528,2292,1931
1973,2017-18,1610612752,NYK,New York Knicks,0021700245,2017-11-20T00:00:00,NYK vs. LAC,W,48.0,-0.8780939338786051,-0.7066732693343962,0.432,0.7253779688367128,0.780784605371628,0.382,1.2895983828929898,0.48579654001808303,0.96,1.2081198475667694,0.6463532486344417,1.2385273258211704,0.17249367694194712,2.0863443820026766,1.1437561209031086,0.08528783042897324,-0.7176441918841032,1.5062182912650137,0.7847650512685767,0.10879442989298678,22.0,1,1,1,1,123,1930,1811,1710,473,485,987,237,685,51,258,576,263,949,2379,258,860,440,2238,453,1135,121
1974,2017-18,1610612738,BOS,Boston Celtics,0021700249,2017-11-20T00:00:00,BOS @ DAL,W,53.0,-0.9953607391305674,-1.4695829827873153,0.452,0.3790643178489996,0.5697095145425728,0.361,0.4294957213759041,0.28107785719525064,0.808,-1.424752196990432,1.8804733876724042,0.758207771635157,-0.2646874876076728,0.32416226708944035,-0.1472122060481786,-0.4676747887111644,-0.8312666478718027,0.4805974703761328,0.0450341096659019,-0.519356164802719,8.0,1,1,1,1,15,1423,1413,1369,473,294,1216,486,587,905,2191,11,142,949,1794,918,1251,440,2009,626,901,648
1975,2017-18,1610612753,ORL,Orlando Magic,0021700243,2017-11-20T00:00:00,ORL vs. IND,L,48.0,-0.8780939338786051,-0.24191217952974398,0.417,0.7253779688367128,1.3854862169359459,0.342,-0.4371228693950991,0.20397601561262566,0.609,0.37420220795602205,1.0277431458298467,1.0784208077591666,-0.02059467073413487,2.0863443820026766,-0.575372555690314,0.8882198527420497,-0.31617818072756515,0.06308810966030505,1.2658170746420954,-0.7426628979554118,-8.0,1,1231,1231,1231,123,1930,1413,1933,473,176,1423,1509,903,2283,701,355,345,1139,2379,1579,332,791,1190,224,1875,1745
1976,2017-18,1610612737,ATL,Atlanta Hawks,0021700250,2017-11-20T00:00:00,ATL @ SAS,L,48.0,-0.47711711592028205,-0.0869918162615271,0.435,-0.6865161467285804,0.17608299380730918,0.267,-2.336516246911997,-1.909677917428304,0.375,-0.18174288511780917,-0.8792063401471806,-0.8428574089848884,-0.4067713660862994,0.21843134019464638,-0.2315468203716293,0.8882198527420497,0.08528783042897324,-1.1395203750102862,-0.658391018851979,-1.7644116913734926,-11.0,1,1231,1231,1231,123,1612,1270,1657,1724,984,2093,2454,2423,2458,1207,1943,1910,1499,1319,1230,332,1211,240,1737,2368,1931
1977,2017-18,1610612742,DAL,Dallas Mavericks,0021700249,2017-11-20T00:00:00,DAL vs. BOS,L,53.0,-0.813786330998497,0.21407983310878306,0.406,-1.1553715511427156,0.15896879725360186,0.212,-0.19603348700015866,-0.48462319024599154,0.85,-0.6695060328146613,-0.019280062508483596,-0.40180926488955465,-1.3139222825267611,-1.1258618731820222,-0.45860155124245894,-0.8312666478718027,-0.4676747887111644,0.044935528759616886,0.48070386668342807,-1.136261096677786,-8.0,1,1231,1231,1231,15,1225,167,2081,1939,585,2354,997,1320,528,1475,576,902,2007,399,1230,1671,791,1636,321,1524,1745
1978,2017-18,1610612763,MEM,Memphis Grizzlies,0021700246,2017-11-20T00:00:00,MEM vs. POR,L,48.0,-1.279070751836927,0.0679285470066914,0.384,-0.6865161467285804,0.17608299380730918,0.267,0.25356563152013634,0.20397601561262566,0.783,-1.2936330712654718,-0.6885113915494775,-1.3231769631709018,-0.02059467073413487,-1.649481701613384,-0.575372555690314,1.691151875055126,1.691151875055126,1.5062182912650137,0.7847650512685767,-1.1683915618796121,-8.0,1,1231,1231,1231,123,2187,1136,2261,1724,984,2093,851,903,1130,2191,1805,2209,1139,69,1579,109,2267,2238,453,2151,1745
1979,2017-18,1610612754,IND,Indiana Pacers,0021700243,2017-11-20T00:00:00,IND @ ORL,W,48.0,-0.47711711592028205,0.5326896368113436,0.416,-0.6865161467285804,-1.3356710351034868,0.4,1.116926257664181,1.049437588828997,0.793,-0.45971543165472495,1.2184380944275497,0.758207771635157,0.36558202461802963,-0.3152581003219339,3.2067105328152166,-0.31617818072756515,0.8882198527420497,1.2656965943308964,0.06318701620829882,-0.061497035676692575,8.0,1,1,1,1,123,1612,730,1954,1724,2242,791,304,349,1029,1475,273,530,784,843,1,1251,1885,2141,1021,1283,648
1980,2017-18,1610612754,IND,Indiana Pacers,0021700235,2017-11-19T00:00:00,IND @ MIA,W,48.0,2.329720609787974,-0.0869918162615271,0.6,0.16062032261059558,-0.882144826430248,0.478,-1.6458277459967614,-1.909677917428304,0.875,-0.18174288511780917,-0.11642654575636947,-0.20243133673687005,1.9102888060266867,-0.0484133800636434,0.4561046502657397,0.8882198527420497,-1.1191102030406415,-1.3800420719444044,-2.101547088972535,1.2156889560959072,25.0,1,1,1,1,123,33,1270,17,902,1966,239,2367,2423,353,1207,1273,1388,76,1041,634,332,169,138,2420,307,74
1981,2017-18,1610612750,MIN,Minnesota Timberwolves,0021700238,2017-11-19T00:00:00,MIN vs. DET,L,48.0,0.12434811101720145,-1.1714343591390484,0.513,-1.5336526160677564,-1.033320229321328,0.227,-0.7824671198527171,-0.5005752954010176,0.667,-1.0156605247285562,-0.3071214943540725,-0.8428574089848884,-0.02059467073413487,1.8194996617443866,1.1437561209031086,-0.31617818072756515,-1.1191102030406415,0.06308810966030505,0.3037130278950579,-0.7426628979554118,-3.0,1,1231,1231,1231,123,1041,2150,408,2310,2070,2310,1835,1596,2022,1991,1446,1910,1139,2335,258,1251,169,1190,826,1875,1334
1982,2017-18,1610612743,DEN,Denver Nuggets,0021700240,2017-11-19T00:00:00,DEN @ LAL,L,48.0,-0.6776055248994436,-0.24191217952974398,0.429,0.7253779688367128,0.3272583966983891,0.419,1.2895983828929898,1.8948991620453688,0.686,2.0420374871775167,-0.6885113915494775,0.5981012535731521,-0.9860364091145459,1.5526549414860968,0.11227891494705497,1.2896858638985875,0.08528783042897324,-1.1395203750102862,1.7468690980156136,0.279085895462668,-18.0,1,1231,1231,1231,123,1787,1413,1756,473,843,632,237,89,1962,68,1805,636,2007,2249,918,195,1211,240,108,974,2224
1983,2017-18,1610612748,MIA,Miami Heat,0021700235,2017-11-19T00:00:00,MIA vs. IND,L,48.0,-0.8780939338786051,-0.3968325427979608,0.422,0.7253779688367128,1.2343108140448669,0.351,-0.7824671198527171,-1.064216344211932,0.857,0.09622966141910665,-1.6419861345379907,-1.3231769631709018,-0.4067713660862994,0.4852760604529362,0.11227891494705497,-1.1191102030406415,0.8882198527420497,-2.101607162746759,-1.3799690539122569,-0.9129543635250921,-25.0,1,1231,1231,1231,123,1930,1543,1865,473,223,1311,1835,2068,465,965,2326,2209,1499,1574,918,2022,1885,15,2222,2000,2376
1984,2017-18,1610612751,BKN,Brooklyn Nets,0021700236,2017-11-19T00:00:00,BKN vs. GSW,L,48.0,-1.0785823428577657,1.4622118164206481,0.358,1.5725144381758889,2.897240245846742,0.333,1.8076147585794164,2.4585402108562837,0.692,0.9301473010298533,1.0277431458298467,1.3986338438831745,0.17249367694194712,-0.3152581003219339,-0.2315468203716293,-1.1191102030406415,3.6984819308378176,0.30360980659442305,1.7468690980156136,0.4493773610323473,-7.0,1,1231,1231,1231,123,2079,213,2388,151,19,1437,114,29,1904,368,355,198,949,843,1230,2022,2451,1440,108,825,1652
1985,2017-18,1610612744,GSW,Golden State Warriors,0021700236,2017-11-19T00:00:00,GSW @ BKN,W,48.0,1.3272785648921686,0.6876100000795605,0.511,-0.12175850050246285,-0.7309694235391685,0.417,-0.09177861893748161,0.20397601561262566,0.696,-1.0156605247285562,3.316082529002279,2.1991664341931974,1.1379354153223575,0.21843134019464638,0.11227891494705497,3.6984819308378176,-1.1191102030406415,1.7467399881991323,0.3037130278950579,1.0453974905262278,7.0,1,1,1,1,123,223,629,451,1142,1818,656,1151,903,1881,1991,2,41,298,1319,918,7,169,2312,826,396,717
1986,2017-18,1610612765,DET,Detroit Pistons,0021700238,2017-11-19T00:00:00,DET @ MIN,W,48.0,-0.07614029796196008,-0.3968325427979608,0.47,-0.6865161467285804,-0.5797940206480886,0.32,-0.4371228693950991,-0.2187547709955602,0.7,0.37420220795602205,-1.4512911859402886,-1.0029639270468922,0.36558202461802963,1.2858102212278062,0.7999303855844244,-1.1191102030406415,-0.31617818072756515,0.30360980659442305,0.06318701620829882,-0.4872256996008919,3.0,1,1,1,1,123,1225,1543,1053,1724,1684,1630,1509,1320,1846,701,2264,2019,784,2139,401,2022,791,1440,1021,1669,1046
