,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
570,2019-20,1610612762,UTA,Utah Jazz,0021900776,2020-02-07T00:00:00,UTA vs. POR,W,48.0,0.8793765046639989,0.43277039416723423,0.495,-0.5616842707922063,-0.5574000911073109,0.333,-0.11794996148040242,0.147651411915903,0.708,0.8451638953947467,1.5633506016854128,1.7510721499141166,-0.6633460134160318,0.1356577084267993,-0.5519486168938542,-1.1564873856788227,-0.3485270586892647,-0.3769151660114625,-0.6100143957405785,0.4944226919470277,3.0,1,1,1,1,139,375,703,567,1399,1470,1243,1053,865,1579,363,138,99,1520,1078,1334,1766,673,651,1469,665,900
571,2019-20,1610612757,POR,Portland Trail Blazers,0021900776,2020-02-07T00:00:00,POR @ UTA,L,48.0,0.6806016825177014,1.3516190155308425,0.454,1.288404984930883,0.884736311614496,0.425,-1.426516733341826,-1.2316084887845895,0.643,-0.0005594222617926288,-0.276765670671543,-0.22944274595476755,-2.107032076501079,-1.327637733074613,0.4847596408410974,-0.3485270586892653,-1.156487385678822,-0.6100143957405785,-0.3769151660114625,0.24728068473090364,-3.0,1,1060,1060,1060,139,496,216,1157,195,385,443,1949,1865,1888,918,1232,1202,2084,125,520,1112,134,493,1301,852,1162
572,2019-20,1610612754,IND,Indiana Pacers,0021900772,2020-02-07T00:00:00,IND vs. TOR,L,48.0,-0.31327242821378404,-0.3329367903024369,0.453,-0.5616842707922063,0.019454469981411964,0.294,0.04562088500227537,-0.12820056822419562,0.818,0.281348350290387,0.27526921103554364,0.37994645277411926,0.36785831735900176,1.3550705763446431,-0.897518036138838,0.05545310480551363,-0.7525072221840433,-0.6100143957405785,0.3223825231758861,-0.4117646678454266,-9.0,1,1060,1060,1060,139,1270,1320,1161,1399,986,1627,930,1101,691,701,749,711,688,1869,1609,785,354,493,699,1389,1552
573,2019-20,1610612764,WAS,Washington Wizards,0021900770,2020-02-07T00:00:00,WAS vs. DAL,W,48.0,0.8793765046639989,0.27962895727330034,0.5,1.8170019151374794,0.5963090310701341,0.5,-1.262945886859148,-1.3695344788546389,0.769,-0.5643749673661527,-0.6447889251429337,-0.8388319446836552,0.780340049669016,-0.35210743874033834,0.13919022159611338,-0.3485270586892653,-1.156487385678822,-0.3769151660114625,0.08928329344677012,0.6591840300911098,1.0,1,1,1,1,139,375,826,492,70,533,85,1874,1927,1103,1393,1518,1661,429,689,772,1112,134,651,891,553,1013
574,2019-20,1610612758,SAC,Sacramento Kings,0021900775,2020-02-07T00:00:00,SAC vs. MIA,W,48.0,-0.11449760606748653,-0.9455025378781757,0.488,1.8170019151374794,1.461590872703218,0.432,-1.9172292727898599,-1.507460468924688,0.5,-1.1281905124705123,-0.8288005523786297,-1.2958738437303208,0.9865809158240221,-0.10822486515676918,0.13919022159611338,-0.752507222184044,0.05545310480551416,0.7885809826341188,-1.076212855198811,-0.49414533691746854,8.0,1,1,1,1,139,1110,1762,679,70,167,405,2075,1973,2093,1776,1640,1896,319,867,772,1447,1008,1589,1757,1467,568
575,2019-20,1610612755,PHI,Philadelphia 76ers,0021900769,2020-02-07T00:00:00,PHI vs. MEM,W,48.0,1.4757009711028903,0.27962895727330034,0.533,0.4955095896209876,-1.278468292468214,0.56,-1.426516733341826,-1.0936824987145404,0.6,-0.0005594222617926288,1.0113157199783263,0.8369883518207856,2.0177852465990567,1.5989531499282117,0.13919022159611338,2.4793340857741857,0.45943326830029274,1.0216802123632354,-1.3093120849279272,0.6591840300911098,12.0,1,1,1,1,139,153,826,208,562,1889,23,1949,1788,1999,918,320,431,49,1952,772,23,1335,1711,1879,553,372
576,2019-20,1610612765,DET,Detroit Pistons,0021900773,2020-02-07T00:00:00,DET @ OKC,L,48.0,-0.5120472503600815,0.12648752037936642,0.427,-0.2973858056889081,0.5963090310701341,0.289,-0.6086625009284362,-0.5419785384343434,0.737,1.127071667946927,-2.116881943028498,-1.1435265440480986,-1.0758277457260454,-0.8398725859074757,-0.2063791976488702,-1.5604675491736015,0.45943326830029274,0.5554817529050028,0.5554817529050028,-0.8236680132056345,-7.0,1,1060,1060,1060,139,1431,935,1533,1158,533,1670,1458,1418,1382,227,2092,1820,1776,349,1046,1986,1335,1421,531,1701,1406
577,2019-20,1610612763,MEM,Memphis Grizzlies,0021900769,2020-02-07T00:00:00,MEM @ PHI,L,48.0,-0.5120472503600815,0.7390532679551036,0.409,-1.8831765963086984,-1.8553228535569368,0.238,1.3541876568636986,1.113133342406248,0.839,-0.28246719481397264,-0.6447889251429337,-0.686484645001433,0.1616174512039957,-0.10822486515676918,1.8670373178210327,0.4594332683002923,2.479334085774186,-1.3093120849279272,1.0216802123632354,-0.3293839987733864,-12.0,1,1060,1060,1060,139,1431,513,1753,2059,2058,1954,191,286,536,1152,1518,1565,831,867,71,514,2071,149,294,1321,1706
578,2019-20,1610612761,TOR,Toronto Raptors,0021900772,2020-02-07T00:00:00,TOR @ IND,W,48.0,0.2830520382251074,-0.026653916514569106,0.477,1.288404984930883,0.5963090310701341,0.447,-0.6086625009284362,-0.8178305185744417,0.824,-0.5643749673661527,-0.6447889251429337,-0.8388319446836552,0.780340049669016,0.3795402820103678,1.521467898576049,-0.752507222184044,0.05545310480551416,0.3223825231758861,-0.6100143957405785,0.3296613538029456,9.0,1,1,1,1,139,784,1074,793,195,533,316,1458,1604,652,1393,1518,1661,429,1282,124,1447,1008,1229,1469,786,505
579,2019-20,1610612756,PHX,Phoenix Suns,0021900774,2020-02-07T00:00:00,PHX vs. HOU,W,48.0,0.4818268603714049,-1.7112097223478469,0.558,0.7598080547242858,-0.41318645083513,0.484,1.3541876568636986,0.5614293821260508,0.963,-0.0005594222617926288,1.1953273472140211,0.989335651503007,0.9865809158240221,2.0867182970953495,0.8303290600860814,1.6713737587846285,0.05545310480551416,-1.3093120849279272,0.08928329344677012,1.3182293826674418,36.0,1,1,1,1,139,624,2010,85,400,1348,154,191,567,32,918,240,350,319,2051,356,100,1008,149,891,225,18
580,2019-20,1610612737,ATL,Atlanta Hawks,0021900771,2020-02-07T00:00:00,ATL @ BOS,L,48.0,-1.1083717167989728,-0.3329367903024369,0.407,0.23121112451768872,0.740522671342315,0.333,1.027045963898343,0.4235033920560013,0.923,0.563256122842567,-0.09275404343584713,0.22759915309189796,-0.6633460134160318,-0.10822486515676918,-0.2063791976488702,1.2673935952898496,1.2673935952898499,0.08928329344677012,-0.6100143957405785,-0.3293839987733864,-5.0,1,1060,1060,1060,139,1811,1320,1769,763,448,1243,320,662,107,528,1080,826,1520,867,1046,180,1801,1021,1469,1321,1278
581,2019-20,1610612738,BOS,Boston Celtics,0021900771,2020-02-07T00:00:00,BOS vs. ATL,W,48.0,-0.710822072506378,-0.3329367903024369,0.43,1.024106519827584,0.4520953907979539,0.432,0.6999042709329869,0.5614293821260508,0.815,0.281348350290387,0.27526921103554364,0.37994645277411926,-0.25086428110601805,-0.35210743874033834,-0.897518036138838,1.2673935952898496,1.2673935952898499,-0.6100143957405785,0.08928329344677012,0.08251934658682152,5.0,1,1,1,1,139,1573,1320,1476,295,632,393,479,567,726,701,749,711,1201,689,1609,180,1801,493,891,979,781
582,2019-20,1610612760,OKC,Oklahoma City Thunder,0021900773,2020-02-07T00:00:00,OKC vs. DET,W,48.0,-0.31327242821378404,-1.8643511592417825,0.513,-1.8831765963086984,-1.5668955730125753,0.217,1.1906168103810213,0.9752073523361985,0.833,-0.28246719481397264,-0.276765670671543,-0.38179004563698965,-0.6633460134160318,-0.5959900123239068,-1.243087455383822,0.4594332683002923,-1.5604675491736009,0.5554817529050028,0.5554817529050028,-0.24700332970134448,7.0,1,1,1,1,139,1270,2052,374,2059,1995,2012,253,351,549,1152,1232,1317,1520,522,1826,514,32,1421,531,1259,641
583,2019-20,1610612745,HOU,Houston Rockets,0021900774,2020-02-07T00:00:00,HOU @ PHX,L,48.0,-2.301020649676756,-0.48607822719637245,0.341,-0.2973858056889081,2.038445433791941,0.229,0.6999042709329869,0.4235033920560013,0.846,-0.5643749673661527,-2.4849051974998897,-2.3623049415058737,-1.6945503441910659,0.3795402820103678,0.13919022159611338,0.05545310480551363,1.671373758784629,0.08928329344677012,-1.3093120849279272,-1.6474747039260478,-36.0,1,1060,1060,1060,139,2096,1446,2098,1158,56,1978,479,662,480,1393,2108,2103,2017,1282,772,785,1940,1021,1879,2022,2100
584,2019-20,1610612757,POR,Portland Trail Blazers,0021900767,2020-02-06T00:00:00,POR vs. SAS,W,48.0,1.6744757932491867,0.5859118310611697,0.533,1.5527034500341812,0.4520953907979539,0.486,-1.426516733341826,-1.507460468924688,0.75,-0.28246719481397264,1.1953273472140211,0.8369883518207856,0.780340049669016,-0.5959900123239068,-1.9342262938737897,0.4594332683002923,-0.7525072221840433,-0.3769151660114625,-2.474808233573508,1.1534680445233578,8.0,1,1,1,1,139,113,604,216,116,632,138,1949,1973,1227,1152,240,431,429,522,2077,514,354,651,2111,292,568
585,2019-20,1610612752,NYK,New York Knicks,0021900764,2020-02-06T00:00:00,NYK vs. ORL,W,48.0,0.4818268603714049,0.5859118310611697,0.467,-1.6188781312054001,-1.9995364938291174,0.3,-0.7722333474111145,-0.5419785384343434,0.684,-0.0005594222617926288,-1.0128121796143255,-0.8388319446836552,0.5740991835140089,-0.10822486515676918,1.521467898576049,0.05545310480551363,1.671373758784629,0.5554817529050028,-0.14381593628234587,-0.49414533691746854,2.0,1,1,1,1,139,624,604,951,1994,2073,1571,1560,1418,1703,918,1763,1661,545,867,124,785,1940,1421,1099,1467,958
586,2019-20,1610612745,HOU,Houston Rockets,0021900768,2020-02-06T00:00:00,HOU @ LAL,W,48.0,0.4818268603714049,-0.48607822719637245,0.506,1.8170019151374794,1.173163592158857,0.452,-0.28152080796308065,-0.6799045285043925,0.889,-1.1281905124705123,-0.6447889251429337,-1.1435265440480986,-0.8695868795710384,0.3795402820103678,0.13919022159611338,-0.3485270586892653,-0.3485270586892647,0.3223825231758861,-0.6100143957405785,0.8239453682351937,10.0,1,1,1,1,139,624,1446,445,70,264,277,1193,1511,237,1776,1518,1820,1654,1282,772,1112,673,1229,1469,454,458
587,2019-20,1610612747,LAL,Los Angeles Lakers,0021900768,2020-02-06T00:00:00,LAL vs. HOU,L,48.0,0.8793765046639989,0.43277039416723423,0.495,-0.8259827358955049,-0.41318645083513,0.29,-0.9358041938937922,-0.9557565086444911,0.75,-1.1281905124705123,-0.46077729790723887,-0.9911792443658773,1.8115443804440496,0.3795402820103678,0.8303290600860814,-0.3485270586892653,-0.3485270586892647,-0.6100143957405785,0.3223825231758861,0.0001386775147795795,-10.0,1,1060,1060,1060,139,375,703,567,1595,1348,1655,1673,1706,1227,1776,1374,1748,77,1282,356,1112,673,493,699,1057,1615
588,2019-20,1610612749,MIL,Milwaukee Bucks,0021900766,2020-02-06T00:00:00,MIL vs. PHI,W,48.0,0.6806016825177014,0.8921947048490375,0.468,-0.033087340585609505,0.4520953907979539,0.324,-0.9358041938937922,-0.6799045285043925,0.667,-0.28246719481397264,3.035443619570977,2.3604613486430033,-1.0758277457260454,-0.10822486515676918,-1.588656874628806,1.2673935952898496,-0.3485270586892647,-0.6100143957405785,-1.542411314657043,0.08251934658682152,11.0,1,1,1,1,139,496,422,937,971,632,1354,1673,1511,1757,1152,6,30,1776,867,1989,180,673,493,1971,979,414
589,2019-20,1610612759,SAS,San Antonio Spurs,0021900767,2020-02-06T00:00:00,SAS @ POR,L,48.0,0.0842772160788099,0.5859118310611697,0.446,-0.5616842707922063,-0.845827371651672,0.357,1.1906168103810213,0.6993553721961002,0.893,-0.5643749673661527,-0.6447889251429337,-0.8388319446836552,0.1616174512039957,-2.5470506009924567,0.4847596408410974,-0.752507222184044,0.45943326830029274,-2.474808233573508,-0.3769151660114625,0.4944226919470277,-8.0,1,1060,1060,1060,139,941,604,1273,1399,1661,1043,253,493,229,1393,1518,1661,831,4,520,1447,1335,5,1301,665,1479
590,2019-20,1610612740,NOP,New Orleans Pelicans,0021900765,2020-02-06T00:00:00,NOP @ CHI,W,48.0,1.6744757932491867,-0.179795353408503,0.563,1.024106519827584,0.5963090310701341,0.421,-1.0993750403764702,-0.5419785384343434,0.579,-0.28246719481397264,0.27526921103554364,0.07525185340967586,2.842748711219083,1.5989531499282117,1.521467898576049,0.8634134317950712,-1.5604675491736009,-0.14381593628234587,-1.076212855198811,1.1534680445233578,6.0,1,1,1,1,139,113,1183,68,295,533,478,1793,1418,2044,1152,749,952,9,1952,124,319,32,819,1757,292,714
591,2019-20,1610612753,ORL,Orlando Magic,0021900764,2020-02-06T00:00:00,ORL @ NYK,L,48.0,-1.3071465389452694,-2.017492596135716,0.453,-0.8259827358955049,-0.41318645083513,0.29,1.3541876568636986,0.9752073523361985,0.867,-0.8462827399183322,-0.46077729790723887,-0.8388319446836552,-0.4571051472610252,1.5989531499282117,0.13919022159611338,1.6713737587846285,0.05545310480551416,-0.14381593628234587,0.5554817529050028,-0.6589066750615507,-2.0,1,1060,1060,1060,139,1890,2077,1171,1595,1348,1655,191,351,353,1604,1374,1661,1352,1952,772,100,1008,819,531,1591,1107
592,2019-20,1610612741,CHI,Chicago Bulls,0021900765,2020-02-06T00:00:00,CHI vs. NOP,L,48.0,1.0781513268102962,0.7390532679551036,0.495,0.23121112451768872,-0.7016137313794918,0.448,-0.6086625009284362,0.009725421845853871,0.609,0.281348350290387,-1.0128121796143255,-0.686484645001433,0.1616174512039957,0.3795402820103678,1.175898479331065,-1.5604675491736015,0.8634134317950716,-1.076212855198811,-0.14381593628234587,0.6591840300911098,-6.0,1,1060,1060,1060,139,282,513,558,763,1573,307,1458,971,1989,701,1763,1565,831,1282,212,1986,1606,241,1099,553,1339
593,2019-20,1610612755,PHI,Philadelphia 76ers,0021900766,2020-02-06T00:00:00,PHI @ MIL,L,48.0,-0.710822072506378,1.6579018893187103,0.374,1.8170019151374794,1.6058045129753988,0.422,-1.590087579824504,-1.2316084887845895,0.571,0.281348350290387,0.8273040927426303,0.8369883518207856,-0.044623414951011436,-0.8398725859074757,-0.2063791976488702,-0.3485270586892653,1.2673935952898499,-1.542411314657043,-0.6100143957405785,-0.8236680132056345,-11.0,1,1060,1060,1060,139,1573,145,2004,70,121,475,2014,1865,2050,701,398,431,1009,349,1046,1112,1801,83,1469,1701,1662
594,2019-20,1610612760,OKC,Oklahoma City Thunder,0021900760,2020-02-05T00:00:00,OKC vs. CLE,W,48.0,-0.5120472503600815,-1.0986439747721097,0.469,-0.8259827358955049,-1.1342546521960337,0.346,1.027045963898343,0.9752073523361985,0.8,-1.4100982850226922,0.09125758379984777,-0.686484645001433,-0.6633460134160318,-0.5959900123239068,0.4847596408410974,0.4594332683002923,-1.156487385678822,-1.3093120849279272,0.7885809826341188,-0.16462266062930253,6.0,1,1,1,1,139,1431,1835,919,1595,1817,1151,320,351,832,1920,898,1565,1520,522,520,514,134,149,409,1186,714
595,2019-20,1610612751,BKN,Brooklyn Nets,0021900757,2020-02-05T00:00:00,BKN vs. GSW,W,48.0,2.0720254375417815,1.8110433262126457,0.51,0.4955095896209876,0.019454469981411964,0.412,-0.7722333474111145,-1.0936824987145404,0.867,1.127071667946927,3.035443619570977,3.1221978470541134,0.9865809158240221,0.1356577084267993,-1.243087455383822,-1.5604675491736015,0.8634134317950716,-1.3093120849279272,-1.542411314657043,1.4829907208115238,41.0,1,1,1,1,139,44,110,419,562,986,550,1560,1788,353,227,6,4,319,1078,1826,1986,1606,149,1971,165,10
596,2019-20,1610612763,MEM,Memphis Grizzlies,0021900761,2020-02-05T00:00:00,MEM @ DAL,W,48.0,1.2769261489565928,0.12648752037936642,0.528,-0.033087340585609505,-1.278468292468214,0.48,-0.44509165444575843,-0.4040525483642939,0.75,-0.0005594222617926288,1.3793389744497169,1.1416829511852282,0.5740991835140089,-0.8398725859074757,-0.5519486168938542,-0.3485270586892653,0.45943326830029274,0.7885809826341188,-0.6100143957405785,0.8239453682351937,14.0,1,1,1,1,139,213,935,248,971,1889,173,1318,1315,1227,918,184,282,545,349,1334,1112,1335,1589,1469,454,303
597,2019-20,1610612761,TOR,Toronto Raptors,0021900758,2020-02-05T00:00:00,TOR vs. IND,W,48.0,0.4818268603714049,-0.3329367903024369,0.5,-0.033087340585609505,-0.26897281056294986,0.375,0.5363334244503092,0.147651411915903,0.875,-0.8462827399183322,-0.8288005523786297,-1.1435265440480986,0.5740991835140089,-1.0837551594910442,1.521467898576049,-1.9644477126683801,0.05545310480551416,-0.8431136254696945,-0.6100143957405785,0.6591840300911098,1.0,1,1,1,1,139,624,1320,492,971,1221,869,572,865,297,1604,1640,1820,545,227,124,2088,1008,363,1469,553,1013
598,2019-20,1610612738,BOS,Boston Celtics,0021900756,2020-02-05T00:00:00,BOS vs. ORL,W,48.0,1.0781513268102962,-0.3329367903024369,0.535,0.23121112451768872,-1.5668955730125753,0.565,-1.0993750403764702,-0.9557565086444911,0.688,-1.1281905124705123,0.09125758379984777,-0.5341373453192118,-0.25086428110601805,-0.35210743874033834,0.8303290600860814,0.4594332683002923,0.45943326830029274,-0.3769151660114625,-1.7755105443861599,0.41204202287498576,16.0,1,1,1,1,139,282,1320,196,763,1995,15,1793,1706,1686,1776,898,1443,1201,689,356,514,1335,651,2037,728,236
599,2019-20,1610612762,UTA,Utah Jazz,0021900762,2020-02-05T00:00:00,UTA vs. DEN,L,48.0,-0.9095968946526755,-0.3329367903024369,0.419,0.4955095896209876,0.740522671342315,0.359,-1.426516733341826,-1.2316084887845895,0.643,-0.8462827399183322,0.8273040927426303,0.22759915309189796,-0.8695868795710384,-0.10822486515676918,-0.897518036138838,-1.5604675491736015,0.05545310480551416,-1.076212855198811,-0.8431136254696945,-1.3179520276378818,-3.0,1,1060,1060,1060,139,1710,1320,1630,562,448,1033,1949,1865,1888,1604,398,826,1654,867,1609,1986,1008,241,1627,1928,1162
600,2019-20,1610612754,IND,Indiana Pacers,0021900758,2020-02-05T00:00:00,IND @ TOR,L,48.0,0.4818268603714049,-0.9455025378781757,0.524,1.8170019151374794,0.740522671342315,0.487,-0.7722333474111145,-0.9557565086444911,0.813,-0.5643749673661527,-0.09275404343584713,-0.38179004563698965,0.9865809158240221,1.1111880027610739,-0.5519486168938542,0.05545310480551363,-1.9644477126683795,-0.6100143957405785,-0.8431136254696945,0.5768033610190696,-1.0,1,1060,1060,1060,139,624,1762,275,70,448,132,1560,1706,748,1393,1080,1317,319,1770,1334,785,1,493,1627,609,1060
601,2019-20,1610612756,PHX,Phoenix Suns,0021900755,2020-02-05T00:00:00,PHX @ DET,L,48.0,0.2830520382251074,-1.7112097223478469,0.545,-0.033087340585609505,-1.1342546521960337,0.462,-0.9358041938937922,-1.0936824987145404,0.8,-0.8462827399183322,-0.8288005523786297,-1.1435265440480986,0.9865809158240221,0.3795402820103678,-1.243087455383822,0.05545310480551363,-1.156487385678822,0.08928329344677012,-1.3093120849279272,-0.24700332970134448,-8.0,1,1060,1060,1060,139,784,2010,140,971,1817,231,1673,1788,832,1604,1640,1820,319,1282,1826,785,134,1021,1879,1259,1479
602,2019-20,1610612748,MIA,Miami Heat,0021900763,2020-02-05T00:00:00,MIA @ LAC,L,48.0,-0.11449760606748653,0.7390532679551036,0.43,1.024106519827584,1.173163592158857,0.381,-0.44509165444575843,-0.26612655829424475,0.714,-0.0005594222617926288,0.27526921103554364,0.22759915309189796,0.9865809158240221,-1.327637733074613,-0.2063791976488702,-1.1564873856788227,0.05545310480551416,-1.076212855198811,0.08928329344677012,0.0001386775147795795,-17.0,1,1060,1060,1060,139,1110,513,1489,295,264,827,1318,1202,1527,918,749,826,319,125,1046,1766,1008,241,891,1057,1884
603,2019-20,1610612737,ATL,Atlanta Hawks,0021900759,2020-02-05T00:00:00,ATL @ MIN,W,48.0,0.4818268603714049,-0.9455025378781757,0.524,0.23121112451768872,-0.26897281056294986,0.406,1.681329349829055,0.9752073523361985,0.933,-0.8462827399183322,0.4592808382712395,-0.07709544627254625,-0.25086428110601805,1.5989531499282117,-0.2063791976488702,-0.3485270586892653,0.8634134317950716,0.3223825231758861,0.08928329344677012,1.3182293826674418,7.0,1,1,1,1,139,624,1762,275,763,1221,592,105,351,81,1604,618,1081,1201,1952,1046,1112,1606,1229,891,225,641
604,2019-20,1610612742,DAL,Dallas Mavericks,0021900761,2020-02-05T00:00:00,DAL vs. MEM,L,48.0,-1.3071465389452694,0.8921947048490375,0.362,1.288404984930883,1.3173772324310378,0.395,0.6999042709329869,0.147651411915903,0.917,0.563256122842567,-0.8288005523786297,-0.38179004563698965,-1.0758277457260454,-1.327637733074613,-0.897518036138838,0.4594332683002923,-0.3485270586892647,-0.6100143957405785,0.7885809826341188,-0.3293839987733864,-14.0,1,1060,1060,1060,139,1890,422,2050,195,211,675,479,865,121,528,1640,1317,1776,125,1609,514,673,493,409,1321,1784
605,2019-20,1610612753,ORL,Orlando Magic,0021900756,2020-02-05T00:00:00,ORL @ BOS,L,48.0,-1.7046961832378644,-2.017492596135716,0.427,0.23121112451768872,-0.41318645083513,0.419,0.8634751174156652,0.9752073523361985,0.767,-0.28246719481397264,-0.8288005523786297,-0.8388319446836552,-0.8695868795710384,0.623422855593937,0.8303290600860814,0.4594332683002923,0.45943326830029274,-1.7755105443861599,-0.3769151660114625,-0.9060486822776747,-16.0,1,1060,1060,1060,139,2023,2077,1544,763,1348,492,398,351,1131,1152,1640,1661,1654,1472,356,514,1335,53,1301,1748,1857
