,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
371,2019-20,1610612758,SAC,Sacramento Kings,21900378,2019-12-13,SAC vs. NYK,L,48.0,0.8087984800838576,1.8032298218029352,0.4498333333333333,0.2546842243186583,0.7210757337526205,0.3469583333333333,0.3028531184486373,0.3882992662473795,0.7715416666666667,0.20595846436058698,0.6554802148846962,0.8614386792452833,0.46192020440251563,0.31603773584905653,0.16486504192872117,0.09491286687631029,0.09900746855345911,0.44699947589098527,0.3849908280922432,2.1041666666666665,-2.0,0.30711312028216226,2019-20,1610612752,NYK,New York Knicks,21900378,2019-12-13T00:00:00,NYK @ SAC,W,48.0,0.8183470911949686,1.7350137578616351,0.472375,0.2473303197064989,0.6900714098532493,0.3562083333333334,0.3546416404612159,0.4526172693920334,0.7764583333333336,0.1856983752620545,0.6976054769392034,0.8833038522012577,0.48652057127882603,0.3228183962264151,0.16755110062893083,0.09900746855345911,0.09491286687631029,0.3849908280922432,0.44699947589098527,2.145833333333333,2.0,0.5824712851087532,NYK,2019-12-13,SAC,330,-430.0,207.5,-8.0
373,2019-20,1610612740,NOP,New Orleans Pelicans,21900372,2019-12-13,NOP @ PHI,L,48.0,0.8523270440251572,1.8984748427672957,0.45039999999999997,0.29300314465408805,0.8099056603773588,0.3633199999999999,0.33070754716981127,0.4465094339622642,0.7404,0.21160377358490565,0.7019182389937108,0.9135220125786165,0.5105188679245283,0.33578616352201257,0.16199685534591196,0.09858490566037735,0.092625786163522,0.4708805031446541,0.4166666666666665,2.270833333333333,-7.0,0.22522734305822203,2019-20,1610612755,PHI,Philadelphia 76ers,21900372,2019-12-13T00:00:00,PHI vs. NOP,W,48.0,0.8886006289308176,1.8660691823899374,0.4769599999999999,0.2736320754716981,0.7265251572327045,0.37623999999999996,0.4246855345911949,0.5290566037735849,0.80164,0.20391509433962265,0.7592610062893083,0.9631761006289308,0.5175,0.3255817610062893,0.16402515723270436,0.092625786163522,0.09858490566037735,0.4166666666666665,0.4708805031446541,2.4166666666666665,7.0,0.5876619592653648,NOP,2019-12-13,PHI,250,-310.0,222.5,8.0
370,2019-20,1610612748,MIA,Miami Heat,21900374,2019-12-13,MIA vs. LAL,L,48.0,0.8145800576519915,1.7154088050314462,0.47508333333333336,0.2584348794549266,0.6762971698113208,0.38266666666666665,0.40416994234800846,0.532462002096436,0.7594583333333333,0.18794221698113212,0.7405824161425575,0.9285246331236895,0.5173283542976939,0.36392819706498947,0.17243186582809225,0.09338967505241091,0.07950078616352203,0.4408411949685535,0.4704861111111111,2.2916666666666665,-3.0,0.7600891272196293,2019-20,1610612747,LAL,Los Angeles Lakers,21900374,2019-12-13T00:00:00,LAL @ MIA,W,48.0,0.7702109538784067,1.7604494234800845,0.43733333333333335,0.2467406970649895,0.7694084119496855,0.321625,0.3868088312368973,0.5043894129979035,0.7678333333333334,0.18466653563941302,0.6502882599580713,0.8349547955974842,0.488584250524109,0.32432520964360584,0.1732999213836478,0.07950078616352203,0.09338967505241091,0.4704861111111111,0.4408411949685535,2.3541666666666665,3.0,0.4776515151515151,LAL,2019-12-13,MIA,-240,190.0,214.0,5.0
370,2019-20,1610612752,NYK,New York Knicks,21900378,2019-12-13,NYK @ SAC,W,48.0,0.7582861635220126,1.8045911949685538,0.4210400000000001,0.21988993710691823,0.6293867924528301,0.35639999999999994,0.3579559748427673,0.5289937106918239,0.67892,0.2498899371069183,0.6855503144654089,0.9354402515723269,0.4147012578616352,0.30933962264150944,0.16127358490566035,0.0994496855345912,0.0986949685534591,0.48061320754716974,0.42886792452830186,2.145833333333333,2.0,0.18210524539249806,2019-20,1610612758,SAC,Sacramento Kings,21900378,2019-12-13T00:00:00,SAC vs. NYK,L,48.0,0.8164622641509434,1.755990566037736,0.46552,0.2792138364779874,0.72625786163522,0.384,0.402437106918239,0.5418081761006289,0.7418399999999999,0.20889937106918244,0.7491509433962265,0.9580503144654087,0.4995440251572326,0.3027044025157233,0.14421383647798738,0.0986949685534591,0.0994496855345912,0.42886792452830186,0.48061320754716974,2.1041666666666665,-2.0,0.548584596824333,NYK,2019-12-13,SAC,330,-430.0,207.5,8.0
371,2019-20,1610612749,MIL,Milwaukee Bucks,21900376,2019-12-13,MIL @ MEM,W,48.0,0.9192767295597486,1.8967767295597486,0.48536,0.29783018867924527,0.8249213836477991,0.36048,0.370377358490566,0.5147484276729559,0.71416,0.20794025157232698,0.8625314465408807,1.0704716981132076,0.5391037735849057,0.30858490566037733,0.16187106918238997,0.12385220125786164,0.09059748427672956,0.4199842767295598,0.45597484276729566,2.645833333333333,13.0,0.7641326377171984,2019-20,1610612763,MEM,Memphis Grizzlies,21900376,2019-12-13T00:00:00,MEM vs. MIL,L,48.0,0.8013836477987419,1.942059748427673,0.4132800000000001,0.2887421383647799,0.7915408805031448,0.36472,0.33485849056603767,0.4396698113207547,0.76336,0.20437106918238993,0.7497169811320756,0.9540880503144655,0.49490566037735845,0.31525157232704404,0.1361163522012579,0.09059748427672956,0.12385220125786164,0.45597484276729566,0.4199842767295598,2.375,-13.0,0.44231894782353787,MIL,2019-12-13,MEM,-1100,700.0,228.5,-11.5
376,2019-20,1610612745,HOU,Houston Rockets,21900371,2019-12-13,HOU @ ORL,W,48.0,0.8444085249042145,1.8783524904214557,0.4489999999999999,0.3276161398467433,0.9533045977011495,0.3412083333333334,0.46886973180076624,0.590966235632184,0.8005,0.2386254789272031,0.75152658045977,0.9901520593869731,0.4533045977011494,0.326448754789272,0.17804118773946356,0.10051484674329503,0.09168462643678162,0.4633920019157088,0.46904932950191564,2.708333333333333,23.0,0.6395031027091617,2019-20,1610612753,ORL,Orlando Magic,21900371,2019-12-13T00:00:00,ORL vs. HOU,L,48.0,0.8735931513409961,1.9112188697318009,0.4582083333333333,0.2723599137931035,0.76200311302682,0.3544583333333334,0.35347820881226055,0.4726412835249043,0.7371249999999999,0.22476652298850575,0.7243175287356323,0.9490840517241379,0.5425047892720306,0.332794540229885,0.17732279693486594,0.09168462643678162,0.10051484674329503,0.46904932950191564,0.4633920019157088,2.2291666666666665,-23.0,0.45795824841540944,HOU,2019-12-13,ORL,-275,225.0,222.0,-6.0
375,2019-20,1610612737,ATL,Atlanta Hawks,21900373,2019-12-13,ATL vs. IND,L,48.0,0.8300943396226417,1.826446540880503,0.45456,0.22352201257861634,0.694182389937107,0.31915999999999994,0.35805031446540886,0.47937106918238986,0.7490400000000002,0.20470125786163526,0.6548427672955975,0.859544025157233,0.49155660377358484,0.3609119496855346,0.17470125786163518,0.10449685534591195,0.14775157232704403,0.46735849056603773,0.441194968553459,2.083333333333333,-10.0,0.37979578287433974,2019-20,1610612754,IND,Indiana Pacers,21900373,2019-12-13T00:00:00,IND @ ATL,W,48.0,0.8767295597484277,1.8431603773584906,0.47652,0.26248427672955976,0.7102358490566039,0.36460000000000004,0.4296069182389937,0.541367924528302,0.7927999999999998,0.23899371069182387,0.6945754716981132,0.9335691823899371,0.5142610062893082,0.33479559748427673,0.18704402515723273,0.14775157232704403,0.10449685534591195,0.441194968553459,0.46735849056603773,2.2916666666666665,10.0,0.5885512852472604,IND,2019-12-13,ATL,-265,215.0,222.5,6.0
374,2019-20,1610612741,CHI,Chicago Bulls,21900375,2019-12-13,CHI vs. CHA,L,48.0,0.7986363086598937,1.8513243831640056,0.4327692307692308,0.25783139816158684,0.7368619980648282,0.35146153846153844,0.35731132075471694,0.4739205370101596,0.7448461538461538,0.21268746976294148,0.6874092888243832,0.9000967585873246,0.48326378809869375,0.32338534107402034,0.19891448959845187,0.08405902273826803,0.13606676342525395,0.47682329462989836,0.43896649733913884,1.5208333333333333,-10.0,0.31031810985867064,2019-20,1610612766,CHA,Charlotte Hornets,21900375,2019-12-13T00:00:00,CHA @ CHI,W,48.0,0.7988630865989357,1.752192186744073,0.4568846153846154,0.22112360909530718,0.6808478471214321,0.3211923076923077,0.4292452830188679,0.5703918722786647,0.7568461538461541,0.22760945815191097,0.7675374939525881,0.9951469521044992,0.5032958393807451,0.3825290275761972,0.17239658925979678,0.13606676342525395,0.08405902273826803,0.43896649733913884,0.47682329462989836,1.7291666666666667,10.0,0.47136467514282643,CHA,2019-12-13,CHI,230,-280.0,214.0,-5.5
378,2019-20,1610612750,MIN,Minnesota Timberwolves,21900377,2019-12-13,MIN vs. LAC,L,48.0,0.8352496069182388,1.8751146488469608,0.4460000000000001,0.264003537735849,0.788816823899371,0.334625,0.4144555817610062,0.5413390985324946,0.7595416666666667,0.2262349318658281,0.7296088836477987,0.9558438155136271,0.4761366614255765,0.3164308176100629,0.16371855345911948,0.12807914046121596,0.10857245807127881,0.4486536949685535,0.4600694444444445,2.4375,-7.0,0.6177099801001907,2019-20,1610612746,LAC,LA Clippers,21900377,2019-12-13T00:00:00,LAC @ MIN,W,48.0,0.8872510482180292,1.907052541928721,0.4665000000000001,0.24577437106918243,0.659853249475891,0.3675833333333334,0.3949488993710692,0.5042583857442348,0.7805,0.22713574423480087,0.7327535377358488,0.9598892819706499,0.5054376310272536,0.29754651467505244,0.14999344863731653,0.10857245807127881,0.12807914046121596,0.4600694444444445,0.4486536949685535,2.583333333333333,7.0,0.49869355929550774,LAC,2019-12-13,MIN,-200,170.0,231.5,5.5
372,2019-20,1610612766,CHA,Charlotte Hornets,21900375,2019-12-13,CHA @ CHI,W,48.0,0.7970970184020499,1.7983781737712556,0.44392592592592584,0.2747350337759143,0.7407989750757046,0.36555555555555563,0.331295131609597,0.4421587467971114,0.7559259259259261,0.2238091078499884,0.6508123689727463,0.8746214768227348,0.49531213603540647,0.3177265315630095,0.13606452364313998,0.08998660610295829,0.09362625203820173,0.4077131376659678,0.42808059631959,1.7291666666666667,10.0,0.4245270635737924,2019-20,1610612741,CHI,Chicago Bulls,21900375,2019-12-13T00:00:00,CHI vs. CHA,L,48.0,0.8859480549732125,1.8349784532960638,0.4831851851851852,0.26687339855578845,0.7277544840437924,0.36492592592592593,0.3004891684136967,0.3968669927789425,0.7599259259259261,0.22479909154437458,0.7304041462846493,0.9552032378290237,0.5721086652690426,0.315819357092942,0.1794199860237596,0.09362625203820173,0.08998660610295829,0.42808059631959,0.4077131376659678,1.5208333333333333,-10.0,0.44694550949804385,CHA,2019-12-13,CHI,230,-280.0,214.0,5.5
374,2019-20,1610612746,LAC,LA Clippers,21900377,2019-12-13,LAC @ MIN,W,48.0,0.85923137397194,1.8839955249153364,0.45776923076923093,0.24230466860183847,0.6881047411707789,0.3504615384615385,0.42617622157716484,0.5460661586840834,0.7781923076923076,0.24012760038703435,0.7799044508950173,1.0200320512820513,0.4860153604257379,0.33399854862119016,0.15854801644895983,0.11230043541364296,0.1016116352201258,0.475402152878568,0.4951318335752297,2.583333333333333,7.0,0.7070250372650656,2019-20,1610612750,MIN,Minnesota Timberwolves,21900377,2019-12-13T00:00:00,MIN vs. LAC,L,48.0,0.793375060474117,1.8647345186260285,0.42573076923076925,0.24909288824383166,0.7225598693759072,0.3445,0.399885099177552,0.5197750362844702,0.7641923076923075,0.23181240928882435,0.7185081035316885,0.9503205128205128,0.4643807450411224,0.319152152878568,0.1682389937106918,0.1016116352201258,0.11230043541364296,0.4951318335752297,0.475402152878568,2.4375,-7.0,0.4958490502054834,LAC,2019-12-13,MIN,-200,170.0,231.5,-5.5
378,2019-20,1610612747,LAL,Los Angeles Lakers,21900374,2019-12-13,LAL @ MIA,W,48.0,0.8938050314465406,1.8349528301886795,0.48616,0.23179245283018868,0.6241509433962265,0.36888000000000004,0.3412421383647799,0.4625157232704403,0.73816,0.20369496855345912,0.7380817610062893,0.9417767295597484,0.5481132075471699,0.30913522012578615,0.1824685534591195,0.14528301886792452,0.07325471698113206,0.4116823899371069,0.43501572327044025,2.3541666666666665,3.0,0.7927088906696121,2019-20,1610612748,MIA,Miami Heat,21900374,2019-12-13T00:00:00,MIA vs. LAL,L,48.0,0.787688679245283,1.805314465408805,0.43672000000000005,0.23056603773584908,0.6855031446540883,0.33452,0.35040880503144656,0.43819182389937095,0.7990399999999999,0.192751572327044,0.6699528301886792,0.8627044025157232,0.47985849056603763,0.34569182389937103,0.16794025157232703,0.07325471698113206,0.14528301886792452,0.43501572327044025,0.4116823899371069,2.2916666666666665,-3.0,0.4712771031633597,LAL,2019-12-13,MIA,-240,190.0,214.0,-5.0
377,2019-20,1610612753,ORL,Orlando Magic,21900371,2019-12-13,ORL vs. HOU,L,48.0,0.7829861111111113,1.8211805555555556,0.429875,0.20833333333333337,0.6328125,0.3262083333333334,0.35677083333333326,0.4574652777777777,0.7719583333333334,0.21961805555555555,0.7256944444444445,0.9453125,0.46440972222222215,0.28906249999999994,0.17274305555555555,0.14062500000000003,0.08854166666666669,0.38281249999999994,0.40625,2.2291666666666665,-23.0,0.4277340879819343,2019-20,1610612745,HOU,Houston Rockets,21900371,2019-12-13T00:00:00,HOU @ ORL,W,48.0,0.8046875,1.7960069444444444,0.44700000000000023,0.234375,0.6744791666666666,0.34870833333333334,0.2951388888888889,0.3993055555555555,0.7312500000000001,0.19097222222222218,0.7473958333333334,0.9383680555555554,0.48611111111111116,0.3003472222222222,0.15017361111111113,0.08854166666666669,0.14062500000000003,0.40625,0.38281249999999994,2.708333333333333,23.0,0.5086426972437034,HOU,2019-12-13,ORL,-275,225.0,222.0,6.0
376,2019-20,1610612762,UTA,Utah Jazz,21900379,2019-12-13,UTA vs. GSW,W,48.0,0.7941666666666666,1.7424999999999995,0.45684,0.2508333333333333,0.6541666666666667,0.37599999999999995,0.38416666666666666,0.4966666666666668,0.7724799999999997,0.1725,0.7691666666666667,0.9416666666666665,0.4458333333333333,0.3425000000000001,0.12583333333333332,0.08583333333333334,0.11333333333333333,0.44666666666666666,0.4541666666666667,2.375,8.0,0.6490516978855784,2019-20,1610612744,GSW,Golden State Warriors,21900379,2019-12-13T00:00:00,GSW @ UTA,L,48.0,0.8208333333333332,1.8591666666666669,0.4416,0.23083333333333328,0.6708333333333333,0.34491999999999995,0.345,0.45583333333333337,0.75952,0.19166666666666668,0.7191666666666668,0.9108333333333332,0.43499999999999994,0.2766666666666667,0.1675,0.11333333333333333,0.08583333333333334,0.4541666666666667,0.44666666666666666,2.208333333333333,-8.0,0.4720015475020186,GSW,2019-12-13,UTA,800,-1400.0,210.5,-12.0
375,2019-20,1610612744,GSW,Golden State Warriors,21900379,2019-12-13,GSW @ UTA,L,48.0,0.7898222060957912,1.8313074504112237,0.4323846153846154,0.19239840348330917,0.5883073294629898,0.3270384615384616,0.40204704886308656,0.48950774068698605,0.8148846153846154,0.213503870343493,0.6831609820996614,0.8966648524431542,0.4941944847605226,0.30397314949201737,0.1666061925495888,0.09662252056119981,0.11730466860183843,0.39838836477987416,0.41952406869859693,2.208333333333333,-8.0,0.1861975640472979,2019-20,1610612762,UTA,Utah Jazz,21900379,2019-12-13T00:00:00,UTA vs. GSW,W,48.0,0.8769351717464926,1.8429789550072573,0.4778461538461539,0.2844702467343977,0.7138364779874213,0.39803846153846156,0.32264453313981617,0.4247248427672956,0.7540000000000001,0.2171323173681664,0.7315553942912435,0.9486877116594099,0.534258587324625,0.32805696661828737,0.16633405902273826,0.11730466860183843,0.09662252056119981,0.41952406869859693,0.39838836477987416,2.375,8.0,0.5028314897858112,GSW,2019-12-13,UTA,800,-1400.0,210.5,12.0
386,2019-20,1610612756,PHX,Phoenix Suns,21900380,2019-12-14,PHX vs. SAS,L,53.0,0.8533641247379452,1.8566725628930818,0.4594583333333333,0.2664275419287212,0.7378144654088049,0.3605416666666667,0.4103446016771488,0.51166142557652,0.7984583333333334,0.19120151991614256,0.684748427672956,0.8759499475890986,0.5866417714884695,0.28871855345911945,0.15973860062893083,0.08189203354297693,0.11720387840670864,0.4756616876310272,0.5085167714884696,2.2452830188679247,-2.0,0.5640343574865381,2019-20,1610612759,SAS,San Antonio Spurs,21900380,2019-12-14T00:00:00,SAS @ PHX,W,53.0,0.8476153039832285,1.794369103773585,0.47200000000000014,0.23848598008385746,0.6550216194968553,0.366125,0.4216293238993711,0.5454009433962262,0.7639166666666665,0.19416601153039828,0.757206498951782,0.9513725104821805,0.4995414046121591,0.3562631027253669,0.16068854821802936,0.11720387840670864,0.08189203354297693,0.5085167714884696,0.4756616876310272,2.2830188679245285,2.0,0.527913667451711,SAS,2019-12-14,PHX,-125,105.0,225.0,1.0
386,2019-20,1610612760,OKC,Oklahoma City Thunder,21900387,2019-12-14,OKC @ DEN,L,48.0,0.8042616614255764,1.7391738731656188,0.4630833333333333,0.21578550838574426,0.615484145702306,0.34604166666666675,0.3986995545073375,0.5029153563941301,0.7894583333333335,0.16109800838574423,0.7268573113207547,0.8879553197064988,0.4462952044025157,0.29325537211740044,0.15328550838574423,0.10318396226415093,0.09358621593291404,0.410541142557652,0.4663587526205451,2.125,-8.0,0.3490696220012918,2019-20,1610612743,DEN,Denver Nuggets,21900387,2019-12-14T00:00:00,DEN vs. OKC,W,48.0,0.8385744234800838,1.8580319706498951,0.452,0.21653891509433962,0.634024502096436,0.3445,0.3188056865828093,0.3976022012578617,0.8004166666666666,0.21339426100628933,0.7263168238993711,0.9397110849056606,0.45171645702306096,0.29450013102725364,0.14902712264150944,0.09358621593291404,0.10318396226415093,0.4663587526205451,0.410541142557652,2.2916666666666665,8.0,0.4999643996354522,OKC,2019-12-14,DEN,210,-260.0,205.5,7.0
384,2019-20,1610612765,DET,Detroit Pistons,21900386,2019-12-14,DET @ HOU,W,48.0,0.8283333333333335,1.7658333333333334,0.46968,0.26,0.6658333333333333,0.39535999999999993,0.3475,0.4699999999999999,0.7421200000000002,0.19833333333333333,0.6933333333333336,0.8916666666666666,0.5158333333333333,0.3358333333333334,0.13916666666666663,0.10416666666666666,0.10249999999999998,0.4033333333333334,0.41416666666666674,2.395833333333333,8.0,0.3982206362384717,2019-20,1610612745,HOU,Houston Rockets,21900386,2019-12-14T00:00:00,HOU vs. DET,L,48.0,0.8525,1.8250000000000002,0.46808,0.22916666666666669,0.6366666666666666,0.3575600000000001,0.3325,0.43249999999999994,0.76736,0.1975,0.67,0.8674999999999998,0.5191666666666667,0.29,0.16916666666666663,0.10249999999999998,0.10416666666666666,0.41416666666666674,0.4033333333333334,2.2291666666666665,-8.0,0.47179239766081876,DET,2019-12-14,HOU,260,-330.0,230.0,8.5
380,2019-20,1610612759,SAS,San Antonio Spurs,21900380,2019-12-14,SAS @ PHX,W,53.0,0.865060001445818,1.8581200751825346,0.46641666666666665,0.1851121412564158,0.5271695176389793,0.3478333333333334,0.3708229415166631,0.4744101514494325,0.7832916666666666,0.21138536470758337,0.723547743620328,0.9349331083279114,0.49810292868502853,0.2792862855129039,0.13740861978601895,0.11674358870093256,0.0974193278753705,0.39223460203860333,0.426098369840237,2.2830188679245285,2.0,0.5226163549266004,2019-20,1610612756,PHX,Phoenix Suns,21900380,2019-12-14T00:00:00,PHX vs. SAS,L,53.0,0.8783282051977156,1.8716864788910579,0.47012499999999996,0.2562062865972674,0.6777379048290321,0.37862500000000004,0.3553837517169088,0.4541737828019954,0.7737083333333333,0.19648383846598713,0.7375721779440468,0.9340560164100339,0.5254678576592205,0.2724491478710331,0.14808508186944264,0.0974193278753705,0.11674358870093256,0.426098369840237,0.39223460203860333,2.2452830188679247,-2.0,0.48521768808533516,SAS,2019-12-14,PHX,-125,105.0,225.0,-1.0
381,2019-20,1610612748,MIA,Miami Heat,21900384,2019-12-14,MIA @ DAL,W,53.0,0.8144968553459119,1.7176257861635218,0.47444000000000003,0.25643081761006287,0.6767452830188679,0.37948,0.40633647798742145,0.534496855345912,0.7605200000000001,0.1845911949685535,0.7351257861635219,0.9197169811320752,0.5166352201257861,0.3560377358490565,0.17220125786163526,0.09132075471698115,0.08382075471698115,0.44070754716981136,0.47083333333333327,2.30188679245283,4.0,0.7584855621308441,2019-20,1610612742,DAL,Dallas Mavericks,21900384,2019-12-14T00:00:00,DAL vs. MIA,L,53.0,0.7752358490566037,1.7625314465408812,0.4396,0.24687106918238994,0.7694654088050313,0.32171999999999995,0.3838364779874214,0.5033805031446541,0.7632000000000001,0.18894654088050317,0.6542767295597485,0.8432232704402516,0.4907075471698113,0.327185534591195,0.17053459119496858,0.08382075471698115,0.09132075471698115,0.47083333333333327,0.44070754716981136,2.2264150943396226,-4.0,0.49393006993006994,MIA,2019-12-14,DAL,325,-425.0,215.5,7.0
384,2019-20,1610612749,MIL,Milwaukee Bucks,21900385,2019-12-14,MIL vs. CLE,W,48.0,0.9191763425253993,1.8935353168843736,0.48615384615384616,0.2951892839864538,0.8172320996613452,0.3607307692307693,0.3785679729075956,0.5213927189163038,0.7193076923076922,0.2071540880503144,0.8662161344944365,1.0733702225447508,0.5359972181906145,0.3103380503144654,0.1588503870343493,0.12149250120948235,0.09111937590711175,0.4206579583938075,0.4592706821480407,2.6041666666666665,17.0,0.7687665895209748,2019-20,1610612739,CLE,Cleveland Cavaliers,21900385,2019-12-14T00:00:00,CLE @ MIL,L,48.0,0.8010099177552006,1.9458907837445572,0.4123076923076924,0.29366231253023706,0.8003598209966134,0.36638461538461536,0.33640239477503625,0.44118892114175134,0.7641153846153846,0.20532474600870826,0.7481253023705855,0.9534500483792937,0.497505442670537,0.3135431785195936,0.13809264634736335,0.09111937590711175,0.12149250120948235,0.4592706821480407,0.4206579583938075,2.25,-17.0,0.4376143729072479,CLE,2019-12-14,MIL,850,-1500.0,226.0,-13.0
385,2019-20,1610612742,DAL,Dallas Mavericks,21900384,2019-12-14,DAL vs. MIA,L,53.0,0.8699882075471699,1.859702568134172,0.466625,0.30527712264150947,0.844274109014675,0.362125,0.4066758385744235,0.5232900943396226,0.7763750000000001,0.22508844339622638,0.7681800314465409,0.9932684748427673,0.5059289832285115,0.26547759433962265,0.1324030398322851,0.09193199685534592,0.0749475890985325,0.39584971174004185,0.45748165618448633,2.2264150943396226,-4.0,0.6905817493041124,2019-20,1610612748,MIA,Miami Heat,21900384,2019-12-14T00:00:00,MIA @ DAL,W,53.0,0.8433732966457023,1.8905758647798743,0.44666666666666677,0.24058241614255763,0.7083169549266245,0.33979166666666666,0.32160639412997905,0.42796776729559743,0.7578333333333335,0.2234669811320755,0.6993907232704402,0.9228577044025159,0.47546514675052404,0.26212002096436066,0.14406446540880505,0.0749475890985325,0.09193199685534592,0.45748165618448633,0.39584971174004185,2.30188679245283,4.0,0.4325295739178412,MIA,2019-12-14,DAL,325,-425.0,215.5,-7.0
381,2019-20,1610612763,MEM,Memphis Grizzlies,21900383,2019-12-14,MEM vs. WAS,W,48.0,0.855235849056604,1.8902358490566038,0.45384,0.23389937106918235,0.6682389937106918,0.35035999999999995,0.32009433962264155,0.4155345911949685,0.7637200000000002,0.20020440251572327,0.7342767295597484,0.9344811320754717,0.5457389937106918,0.3340566037735849,0.17179245283018868,0.10671383647798745,0.12210691823899371,0.4668867924528302,0.41327044025157234,2.6666666666666665,17.0,0.27518554918855087,2019-20,1610612764,WAS,Washington Wizards,21900383,2019-12-14T00:00:00,WAS @ MEM,L,48.0,0.8598742138364781,1.8637264150943396,0.4618,0.26882075471698114,0.7222955974842766,0.37308,0.4259748427672956,0.5354245283018869,0.7899199999999997,0.2008018867924528,0.7550314465408806,0.9558333333333335,0.5261320754716982,0.3169968553459119,0.16036163522012578,0.12210691823899371,0.10671383647798745,0.41327044025157234,0.4668867924528302,2.3125,-17.0,0.5755879795261947,WAS,2019-12-14,MEM,105,-125.0,236.5,-1.0
382,2019-20,1610612751,BKN,Brooklyn Nets,21900381,2019-12-14,BKN @ TOR,L,48.0,0.8440284329140462,1.8671383647798745,0.45195833333333346,0.26664046121593293,0.7695721960167715,0.34758333333333336,0.3661065251572327,0.49397274633123694,0.7458750000000002,0.23005110062893083,0.7495250262054508,0.9795761268343816,0.5013594077568132,0.32542256289308175,0.14381878930817607,0.10215212264150943,0.1047562893081761,0.4479985587002096,0.44374017295597484,2.125,-8.0,0.43257144713557083,2019-20,1610612761,TOR,Toronto Raptors,21900381,2019-12-14T00:00:00,TOR vs. BKN,W,48.0,0.8480411425576521,1.920220780922432,0.4413333333333333,0.25473335953878407,0.6925609276729561,0.36883333333333335,0.3802410901467505,0.48437499999999994,0.772125,0.23013299266247375,0.7051723008385745,0.9353052935010481,0.45114321278826,0.28267492138364775,0.1582481656184486,0.1047562893081761,0.10215212264150943,0.44374017295597484,0.4479985587002096,2.2916666666666665,8.0,0.47277201845377786,BKN,2019-12-14,TOR,255,-320.0,219.5,7.5
383,2019-20,1610612745,HOU,Houston Rockets,21900386,2019-12-14,HOU vs. DET,L,48.0,0.850632183908046,1.8748850574712639,0.45335999999999993,0.3328448275862069,0.9476724137931035,0.3501200000000001,0.46011494252873564,0.57816091954023,0.8053999999999999,0.2349137931034483,0.750632183908046,0.9855459770114942,0.4526724137931034,0.32089080459770114,0.17508620689655172,0.10232758620689657,0.09301724137931036,0.4615229885057471,0.46278735632183904,2.2291666666666665,-8.0,0.6411229786007953,2019-20,1610612765,DET,Detroit Pistons,21900386,2019-12-14T00:00:00,DET @ HOU,W,48.0,0.8719827586206895,1.9106034482758623,0.4574799999999999,0.27396551724137935,0.7623563218390805,0.35648,0.34933908045977013,0.4670689655172415,0.73764,0.22660919540229885,0.715344827586207,0.9419540229885057,0.5408045977011494,0.32531609195402295,0.1727298850574713,0.09301724137931036,0.10232758620689657,0.46278735632183904,0.4615229885057471,2.395833333333333,8.0,0.45723991847879303,DET,2019-12-14,HOU,260,-330.0,230.0,-8.5
382,2019-20,1610612743,DEN,Denver Nuggets,21900387,2019-12-14,DEN vs. OKC,W,48.0,0.8320002734481816,1.8565080667213565,0.4478695652173913,0.225782745419743,0.6311525840853158,0.3517391304347826,0.29611019961717255,0.3985678151490292,0.7392173913043479,0.22198865190046482,0.7226210008203446,0.9446096527208097,0.5384023789991798,0.282779600765655,0.16008681979764833,0.10237216297511621,0.09563850150396502,0.41189841400054683,0.4169913863822806,2.2916666666666665,8.0,0.7601053202982627,2019-20,1610612760,OKC,Oklahoma City Thunder,21900387,2019-12-14T00:00:00,OKC @ DEN,L,48.0,0.7754477713973202,1.7741659830462126,0.43839130434782625,0.21007656549083947,0.6793478260869565,0.3101304347826087,0.3289068908941756,0.44554963084495475,0.7379565217391304,0.19240497675690457,0.7235267979217938,0.9159317746786984,0.4895747880776593,0.2994257588187038,0.14632895816242822,0.09563850150396502,0.10237216297511621,0.4169913863822806,0.41189841400054683,2.125,-8.0,0.48006823359375345,OKC,2019-12-14,DEN,210,-260.0,205.5,-7.0
