,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
701,2020-21,1610612760,OKC,Oklahoma City Thunder,22000727,2021-03-31,OKC vs. TOR,W,48.0,0.8079624692370796,1.8013057150669944,0.44904347826086954,0.26530455291222316,0.7614335520918785,0.34873913043478266,0.3143286847142466,0.4273653267705768,0.7359999999999999,0.17357977850697293,0.7518372299699209,0.9254170084768936,0.46936525840853155,0.309927878042111,0.14595296691277004,0.09332273721629752,0.09626230516817062,0.3670700027344818,0.37746103363412625,2.3541666666666665,10.0,0.4764355532607608,2020-21,1610612761,TOR,Toronto Raptors,22000727,2021-03-31T00:00:00,TOR @ OKC,L,48.0,0.8817165709598026,1.89042418649166,0.46708695652173915,0.263236601039103,0.7521619496855344,0.3472173913043479,0.29861395952966907,0.3938593792726278,0.7644347826086957,0.20726517637407707,0.7755674049767568,0.9828325813508342,0.5084854388843315,0.27115805304894725,0.17223817336614713,0.09626230516817062,0.09332273721629752,0.37746103363412625,0.3670700027344818,2.145833333333333,-10.0,0.5248924634653589,TOR,2021-03-31,OKC,-335,275.0,224.0,8.0
702,2020-21,1610612759,SAS,San Antonio Spurs,22000728,2021-03-31,SAS vs. SAC,W,48.0,0.8578116066323613,1.8661556603773581,0.4605000000000001,0.21939322469982844,0.6082761578044596,0.3582954545454546,0.33654945683247567,0.42843231846769586,0.7870681818181819,0.18182711549456831,0.7272369925671811,0.9090641080617495,0.5061999714122356,0.23607239851343628,0.14491316466552318,0.10816002001143508,0.11012542881646657,0.36017903087478564,0.3768403373356204,2.5,14.0,0.5754431541958355,2020-21,1610612758,SAC,Sacramento Kings,22000728,2021-03-31T00:00:00,SAC @ SAS,L,48.0,0.8631807461406518,1.8510934819897087,0.46622727272727277,0.2651425814751287,0.7023209691252144,0.37647727272727277,0.30432568610634647,0.4056782447112635,0.754931818181818,0.20347341337907376,0.7828848627787306,0.9863582761578047,0.5089783447684391,0.2793203259005146,0.12752823041738137,0.11012542881646657,0.10816002001143508,0.3768403373356204,0.36017903087478564,2.208333333333333,-14.0,0.4826031470491428,SAC,2021-03-31,SAS,120,-140.0,232.0,-3.0
703,2020-21,1610612750,MIN,Minnesota Timberwolves,22000726,2021-03-31,MIN vs. NYK,W,48.0,0.8345980311730928,1.889962742685261,0.44254347826086954,0.2640569455838119,0.7562551271534046,0.35021739130434787,0.3337435056056878,0.43752563576702225,0.7650652173913045,0.2140842904019687,0.6772115121684439,0.8912958025704129,0.5195344544708778,0.2960845638501504,0.18013398960896915,0.11648892534864641,0.11620693191140279,0.4402003007929996,0.3931586683073558,2.125,1.0,0.2760844497843516,2020-21,1610612752,NYK,New York Knicks,22000726,2021-03-31T00:00:00,NYK @ MIN,L,48.0,0.886339554279464,1.852149986327591,0.47893478260869554,0.254802433688816,0.6626674870112115,0.3834130434782609,0.3914581624282199,0.49330051955154475,0.7860869565217388,0.2156993437243643,0.7560414957615533,0.9717408394859173,0.5436406207273722,0.3147815832649713,0.15296007656549088,0.11620693191140279,0.11648892534864641,0.3931586683073558,0.4402003007929996,2.1041666666666665,-1.0,0.4940340586763292,NYK,2021-03-31,MIN,-155,135.0,221.0,3.0
702,2020-21,1610612757,POR,Portland Trail Blazers,22000721,2021-03-31,POR @ DET,W,48.0,0.8408360678151489,1.883775977577249,0.4473695652173913,0.3361447224500957,0.8848526797921796,0.3789565217391304,0.3675656275635768,0.44059338255400604,0.8312391304347825,0.22054450369155051,0.6846886108832376,0.9052331145747882,0.4200420426579164,0.23672067268252664,0.14450027344818156,0.10893491933278644,0.0917247744052502,0.40131938747607326,0.38628828274541993,2.583333333333333,23.0,0.5257095683220542,2020-21,1610612765,DET,Detroit Pistons,22000721,2021-03-31T00:00:00,DET vs. POR,L,48.0,0.8767005058791356,1.8246342630571513,0.48084782608695636,0.27308073557560847,0.7217835657642877,0.3750652173913043,0.3739318430407437,0.4827813098167897,0.7800652173913045,0.21152925895542793,0.7436508750341808,0.9551801339896088,0.5264732020782061,0.2638091331692646,0.12750375991249657,0.0917247744052502,0.10893491933278644,0.38628828274541993,0.40131938747607326,2.1041666666666665,-23.0,0.4733577557068865,POR,2021-03-31,DET,-310,260.0,219.5,-6.0
711,2020-21,1610612765,DET,Detroit Pistons,22000179,2021-04-01,DET vs. WAS,W,48.0,0.7866592722306048,1.7705031215825249,0.4449787234042554,0.2502223521920292,0.7109343637093537,0.35106382978723405,0.37815013358435196,0.4916342511201244,0.766851063829787,0.2022228297733911,0.6731477572133243,0.8753705869867155,0.4996772865072884,0.3023343807823106,0.16051924860532402,0.10628896210265,0.12049844959094118,0.4238673015960909,0.4268397841424531,2.5,29.0,0.23426204188898672,2020-21,1610612764,WAS,Washington Wizards,22000179,2021-04-01T00:00:00,WAS @ DET,L,48.0,0.8417163858857405,1.7700454394440677,0.47642553191489373,0.24457183792688167,0.6526933743084299,0.37736170212765957,0.35486140911880465,0.4615198046300013,0.763063829787234,0.2022262905078974,0.7119924832846525,0.9142187737925499,0.5094137746461975,0.3011012057199021,0.15655151649386065,0.12049844959094118,0.10628896210265,0.4268397841424531,0.4238673015960909,1.8958333333333333,-29.0,0.5560660194279122,WAS,2021-04-01,DET,-115,-105.0,224.5,-3.0
705,2020-21,1610612751,BKN,Brooklyn Nets,22000732,2021-04-01,BKN vs. CHA,W,48.0,0.8921512980734477,1.803216549645774,0.49535416666666676,0.29403278166341357,0.7513376640099761,0.3887499999999999,0.37830589667823317,0.4731989965119639,0.7993333333333332,0.18457814872045117,0.7269279079013953,0.911506056621846,0.5447692451926551,0.28564590788332256,0.13635757789344324,0.10496497280054941,0.09576595595677005,0.3912284595713151,0.39521180103737447,2.3125,22.0,0.6126466515222776,2020-21,1610612766,CHA,Charlotte Hornets,22000732,2021-04-01T00:00:00,CHA @ BKN,L,48.0,0.875428097665004,1.8884300111147254,0.4645416666666668,0.2699508760753271,0.7434689691317865,0.3627916666666668,0.3450678969673968,0.44339707357406216,0.7787083333333333,0.20852450887370785,0.6652070117653437,0.8737315206390516,0.5045777646750524,0.2611695086026169,0.15749165266030504,0.09576595595677005,0.10496497280054941,0.39521180103737447,0.3912284595713151,1.8541666666666667,-22.0,0.4698700989934727,CHA,2021-04-01,BKN,120,-140.0,229.5,-3.5
704,2020-21,1610612737,ATL,Atlanta Hawks,22000735,2021-04-01,ATL @ SAS,W,58.0,0.8278385521209687,1.8003980998260405,0.4621702127659573,0.26104810651679383,0.717516392345778,0.3608936170212766,0.41497725143851194,0.5065485748695303,0.8185957446808512,0.2272598019536999,0.7135939381774387,0.9408537401311388,0.5032282885052859,0.2844155626923591,0.14324066639903651,0.09990967482938577,0.10805566706811187,0.4104108122574602,0.4193262411347517,2.310344827586208,5.0,0.5085354362882362,2020-21,1610612759,SAS,San Antonio Spurs,22000735,2021-04-01T00:00:00,SAS vs. ATL,L,58.0,0.8457195905258934,1.8371470627592665,0.46093617021276584,0.24557573932824833,0.699936437842901,0.34959574468085114,0.3669292787367858,0.45226983808376825,0.8075319148936171,0.2164458718051652,0.6703633079084705,0.8868091797136357,0.49875384718319293,0.2591914224541684,0.15624581827913825,0.10805566706811187,0.09990967482938577,0.4193262411347517,0.4104108122574602,2.2241379310344827,-5.0,0.46782431356537996,ATL,2021-04-01,SAS,-105,-115.0,222.5,-1.0
705,2020-21,1610612753,ORL,Orlando Magic,22000734,2021-04-01,ORL @ NOP,W,53.0,0.8013933493911415,1.8617606717516395,0.43059574468085116,0.24662953298541415,0.6917151746286629,0.35334042553191497,0.3180784156296,0.4063545430215442,0.7836595744680853,0.21842800749364372,0.746721530844373,0.9651495383380169,0.471305031446541,0.2724642044694232,0.13889167670279673,0.08675398099826041,0.10484410544627323,0.3478188143985014,0.3728756858022214,2.1698113207547167,5.0,0.4710349017524924,2020-21,1610612740,NOP,New Orleans Pelicans,22000734,2021-04-01T00:00:00,NOP vs. ORL,L,53.0,0.8571189615950761,1.8414124180382707,0.4654042553191488,0.283186136758999,0.7778335340559348,0.3585106382978724,0.302522414023819,0.38754516258530713,0.7878936170212766,0.1858356750970159,0.7746470627592668,0.9604827378562828,0.5303007493643784,0.2642094874882912,0.16230095008697978,0.10484410544627323,0.08675398099826041,0.3728756858022214,0.3478188143985014,2.0754716981132075,-5.0,0.5048633203555827,ORL,2021-04-01,NOP,180,-210.0,224.5,10.0
706,2020-21,1610612766,CHA,Charlotte Hornets,22000732,2021-04-01,CHA @ BKN,L,48.0,0.8400071780147663,1.8183962264150946,0.46267391304347827,0.2906668717528028,0.7563747607328412,0.3829565217391304,0.3457495898277276,0.44627597757724896,0.7699999999999999,0.21705803937653814,0.6991300929723817,0.9161881323489197,0.5573215750615258,0.32377119223407164,0.16561560021875854,0.09752700300792998,0.10151763740771125,0.38213528848783157,0.3944490019141373,1.8541666666666667,-22.0,0.4436045593183733,2020-21,1610612751,BKN,Brooklyn Nets,22000732,2021-04-01T00:00:00,BKN vs. CHA,W,48.0,0.8590289171452011,1.8348543888433146,0.4694347826086956,0.30319421657095985,0.8359994531036369,0.36091304347826086,0.3048605414273995,0.4089246650259776,0.7457173913043479,0.21561389116762372,0.7095467596390482,0.925160650806672,0.570541085589281,0.31162838392124687,0.1720245419742958,0.10151763740771125,0.09752700300792998,0.3944490019141373,0.38213528848783157,2.3125,22.0,0.528921896475273,CHA,2021-04-01,BKN,120,-140.0,229.5,3.5
707,2020-21,1610612764,WAS,Washington Wizards,22000179,2021-04-01,WAS @ DET,L,48.0,0.868462879409352,1.8636519004648608,0.46628260869565247,0.22334734755263883,0.6461238720262512,0.3485652173913044,0.4206231200437518,0.5502204675963903,0.7674347826086958,0.19362694831829366,0.7236635220125788,0.9172904703308723,0.5179535821711785,0.303211307082308,0.15178937653814606,0.07772764561115668,0.0996205906480722,0.4626999589827727,0.4675109379272628,1.8958333333333333,-29.0,0.31781164285995517,2020-21,1610612765,DET,Detroit Pistons,22000179,2021-04-01T00:00:00,DET vs. WAS,W,48.0,0.8932868471424665,1.8900311047306533,0.47291304347826074,0.27200403336067813,0.7091707683893904,0.3827391304347826,0.4207256631118402,0.5409403199343724,0.7798260869565216,0.21370829915231065,0.7621769893355209,0.9758852884878316,0.5023841263330598,0.31028677878042116,0.16809372436423292,0.0996205906480722,0.07772764561115668,0.4675109379272628,0.4626999589827727,2.5,29.0,0.5434438430370477,WAS,2021-04-01,DET,-115,-105.0,224.5,-3.0
708,2020-21,1610612744,GSW,Golden State Warriors,22000733,2021-04-01,GSW @ MIA,L,48.0,0.852368526696106,1.8404422587983402,0.4643617021276595,0.28692459520942065,0.7748645122440786,0.3695319148936171,0.3503947544493511,0.45213602301619166,0.772276595744681,0.16185768767563227,0.7236300682456844,0.8854877559213168,0.5726866720192694,0.30562525090325177,0.16624849458048974,0.10190853740131138,0.09863843168740802,0.45000334537668957,0.4237254114813328,2.270833333333333,-7.0,0.4841275528345058,2020-21,1610612748,MIA,Miami Heat,22000733,2021-04-01T00:00:00,MIA vs. GSW,W,48.0,0.8381423123243678,1.8509969222534461,0.45399999999999996,0.26630034791917573,0.7218988358089121,0.36376595744680845,0.4184229894286096,0.5380620232838217,0.7896382978723405,0.22444132209286757,0.7788287836210356,1.0032701057139033,0.49838585574735705,0.32105580088317953,0.1548073063026897,0.09863843168740802,0.10190853740131138,0.4237254114813328,0.45000334537668957,2.4166666666666665,7.0,0.49694810550583335,GSW,2021-04-01,MIA,130,-150.0,219.0,2.5
710,2020-21,1610612759,SAS,San Antonio Spurs,22000735,2021-04-01,SAS vs. ATL,L,58.0,0.8586565338923831,1.8672781271837873,0.4606444444444445,0.21914744933612856,0.6067959468902865,0.3588888888888889,0.34018169112508734,0.43465234102026556,0.7852666666666669,0.1842679944095038,0.7295946890286512,0.9138626834381551,0.5060621942697415,0.23591893780573028,0.1458595387840671,0.10668238993710691,0.10999301187980436,0.3600454227812719,0.3777253668763103,2.2241379310344827,-5.0,0.5746925655840761,2020-21,1610612737,ATL,Atlanta Hawks,22000735,2021-04-01T00:00:00,ATL @ SAS,W,58.0,0.8620545073375262,1.8525506638714189,0.4652888888888889,0.2643431167016073,0.7029175401816912,0.3750888888888889,0.30543326345213134,0.40545946890286505,0.7580444444444443,0.20404437456324248,0.7803022361984625,0.9843466107617054,0.5078529000698812,0.27866876310272537,0.12793501048218028,0.10999301187980436,0.10668238993710691,0.3777253668763103,0.3600454227812719,2.310344827586208,5.0,0.4816564104480508,ATL,2021-04-01,SAS,-105,-115.0,222.5,-1.0
709,2020-21,1610612746,LAC,LA Clippers,22000736,2021-04-01,LAC vs. DEN,L,48.0,0.8754251700680274,1.8125000000000002,0.4834489795918368,0.2997448979591837,0.7193877551020411,0.41714285714285715,0.34311224489795916,0.4090136054421769,0.837,0.1985544217687074,0.7240646258503403,0.9226190476190476,0.5042517006802721,0.2678571428571428,0.15051020408163263,0.08928571428571429,0.07610544217687078,0.39795918367346933,0.3741496598639456,1.9583333333333333,-7.0,0.699382172449754,2020-21,1610612743,DEN,Denver Nuggets,22000736,2021-04-01T00:00:00,DEN @ LAC,W,48.0,0.8439625850340137,1.8039965986394557,0.46900000000000003,0.24064625850340127,0.6636904761904763,0.3658979591836735,0.3316326530612244,0.42346938775510207,0.7783265306122449,0.1836734693877551,0.6751700680272109,0.8588435374149658,0.4774659863945579,0.2691326530612246,0.1462585034013605,0.07610544217687078,0.08928571428571429,0.3741496598639456,0.39795918367346933,2.1041666666666665,7.0,0.47437626186182413,DEN,2021-04-01,LAC,110,-130.0,226.5,-1.5
708,2020-21,1610612748,MIA,Miami Heat,22000733,2021-04-01,MIA vs. GSW,W,48.0,0.7914865041928719,1.7319018605870025,0.45693750000000005,0.25882796121593293,0.7519490303983228,0.3450625,0.3480329533542978,0.44057095125786166,0.7915000000000001,0.16703518081761007,0.7178164308176102,0.8848516116352201,0.5315202437106917,0.3049004192872117,0.1498542321802935,0.0841276860587002,0.08724777253668764,0.3900599449685535,0.41713345125786155,2.4166666666666665,7.0,0.47639182664281443,2020-21,1610612744,GSW,Golden State Warriors,22000733,2021-04-01T00:00:00,GSW @ MIA,L,48.0,0.7979969208595388,1.7952289701257864,0.444625,0.30213246855345915,0.8354133909853253,0.36152083333333324,0.3146783280922433,0.40118088312368966,0.7887500000000003,0.2114534198113207,0.7008238338574424,0.912277253668763,0.5227823637316561,0.3099613469601677,0.16136825209643607,0.08724777253668764,0.0841276860587002,0.41713345125786155,0.3900599449685535,2.270833333333333,-7.0,0.48662436117813185,GSW,2021-04-01,MIA,130,-150.0,219.0,-2.5
707,2020-21,1610612739,CLE,Cleveland Cavaliers,22000731,2021-04-01,CLE vs. PHI,L,48.0,0.798847979161764,1.783682175371568,0.4487021276595745,0.19040586340711618,0.5690012781646112,0.3371914893617021,0.33025818232995113,0.455439294102447,0.7208510638297873,0.22672771402335767,0.660542031774157,0.8872697457975148,0.47550347919175706,0.3211587577347416,0.17061276918746565,0.10505001914939761,0.12158598540954332,0.3873176192915184,0.4148763133487452,1.9583333333333333,-20.0,0.4505525297874622,2020-21,1610612755,PHI,Philadelphia 76ers,22000731,2021-04-01T00:00:00,PHI @ CLE,W,48.0,0.8498416137174287,1.7730484918119025,0.4796595744680852,0.2543048653312846,0.6615828476769242,0.38223404255319154,0.33631504450504573,0.43374366108796264,0.7736595744680853,0.21023039263186552,0.6952958812645061,0.9055262738963721,0.49571416870850005,0.31884352635003244,0.17651591707157263,0.12158598540954332,0.10505001914939761,0.4148763133487452,0.3873176192915184,2.375,20.0,0.5085081682169323,PHI,2021-04-01,CLE,-500,400.0,213.0,9.0
706,2020-21,1610612740,NOP,New Orleans Pelicans,22000734,2021-04-01,NOP vs. ORL,L,53.0,0.8889885835384194,1.8240959119496853,0.4882173913043477,0.23374692370795735,0.6512937517090513,0.35945652173913034,0.38127221766475256,0.5200386245556468,0.7283913043478261,0.23883989608969108,0.72117685261143,0.9600167487011211,0.5450505879135905,0.29215374624008755,0.1481234618539787,0.08558073557560843,0.11920631665299425,0.3658736669401149,0.43098851517637393,2.0754716981132075,-5.0,0.4140935367429981,2020-21,1610612753,ORL,Orlando Magic,22000734,2021-04-01T00:00:00,ORL @ NOP,W,53.0,0.8619001230516815,1.8278900054689635,0.4718913043478261,0.3162428219852339,0.8108080393765384,0.38902173913043486,0.3385886655728739,0.42054621274268517,0.7960869565217392,0.18364608969100357,0.6462520508613617,0.8298981405523653,0.5475116215477166,0.26614198796828,0.15226791085589284,0.11920631665299425,0.08558073557560843,0.43098851517637393,0.3658736669401149,2.1698113207547167,5.0,0.5216417328473789,ORL,2021-04-01,NOP,180,-210.0,224.5,-10.0
710,2020-21,1610612743,DEN,Denver Nuggets,22000736,2021-04-01,DEN @ LAC,W,48.0,0.8985303990919031,1.8397951014456644,0.48980851063829794,0.2754242860504713,0.7115451833497142,0.3884680851063831,0.3043502586322254,0.38780933198595396,0.7938723404255317,0.21557895781133915,0.692624194225649,0.9082031520369886,0.5551649732139149,0.27486047472048813,0.16884491064383503,0.09041370773866378,0.09061327676185994,0.3896965858700516,0.394451058292612,2.1041666666666665,7.0,0.5141800809358904,2020-21,1610612746,LAC,LA Clippers,22000736,2021-04-01T00:00:00,LAC vs. DEN,L,48.0,0.8275068983974491,1.762067869617981,0.4707234042553191,0.2679880327800771,0.7370173428941891,0.3633617021276596,0.3466903265549081,0.44745682156914324,0.7801489361702126,0.19403213638062536,0.6556693175892985,0.849701453969924,0.5432508178869216,0.292742378309039,0.14840004475883295,0.09061327676185994,0.09041370773866378,0.394451058292612,0.3896965858700516,1.9583333333333333,-7.0,0.5239914530461013,DEN,2021-04-01,LAC,110,-130.0,226.5,1.5
709,2020-21,1610612755,PHI,Philadelphia 76ers,22000731,2021-04-01,PHI @ CLE,W,48.0,0.8610497792051387,1.7959905660377367,0.4798723404255319,0.2234711628529372,0.6048691957714443,0.3727234042553192,0.41214204469423266,0.531521811856015,0.7739574468085108,0.2092198581560284,0.7390606182256121,0.9482804763816407,0.47921684731700787,0.31764351665997587,0.18346882108925466,0.128730095008698,0.09218185467683661,0.4224708952228021,0.43637929880904586,2.375,20.0,0.7194210588819842,2020-21,1610612739,CLE,Cleveland Cavaliers,22000731,2021-04-01T00:00:00,CLE vs. PHI,L,48.0,0.8244680851063831,1.8256975110397426,0.45272340425531904,0.24715642981399702,0.6801234443998395,0.3613191489361702,0.358992372541148,0.4702010571390339,0.768723404255319,0.1985648334002409,0.6712163789642716,0.869781212364512,0.486493041616486,0.31361233774923053,0.15929847450822962,0.09218185467683661,0.128730095008698,0.43637929880904586,0.4224708952228021,1.9583333333333333,-20.0,0.479778607812075,PHI,2021-04-01,CLE,-500,400.0,213.0,-9.0
712,2020-21,1610612763,MEM,Memphis Grizzlies,22000741,2021-04-02,MEM vs. MIN,W,48.0,0.8823375262054509,1.9080450733752619,0.4627555555555557,0.21570580013976237,0.6217417889587701,0.34788888888888897,0.3342505241090146,0.42678197064989515,0.7852444444444445,0.23189203354297697,0.7225628930817609,0.9544549266247379,0.5516334730957372,0.2816037735849057,0.20199161425576517,0.09030398322851153,0.11567959468902868,0.384958071278826,0.37658106219426973,2.5,12.0,0.5110771356357533,2020-21,1610612750,MIN,Minnesota Timberwolves,22000741,2021-04-02T00:00:00,MIN @ MEM,L,48.0,0.8410639412997907,1.8018867924528301,0.46797777777777766,0.2722571628232006,0.7396925227113906,0.3702222222222223,0.3551712089447939,0.45607966457023064,0.7729999999999999,0.18625087351502445,0.7295946890286512,0.9158455625436759,0.5247379454926625,0.33063417190775685,0.16781970649895175,0.11567959468902868,0.09030398322851153,0.37658106219426973,0.384958071278826,2.25,-12.0,0.5549934366939913,MIN,2021-04-02,MEM,215,-255.0,232.0,-7.5
714,2020-21,1610612752,NYK,New York Knicks,22000739,2021-04-02,NYK vs. DAL,L,48.0,0.8079058569182392,1.7906675838574424,0.45183333333333336,0.22394195492662472,0.5997117400419288,0.37495833333333334,0.3397454795597485,0.44523879716981135,0.7579791666666669,0.21691561844863735,0.736577895702306,0.9534935141509432,0.43337264150943394,0.2835921121593292,0.14530103511530393,0.10061255241090145,0.12029120807127884,0.43151369234800846,0.3825094994758911,1.7916666666666667,-13.0,0.46038888319441346,2020-21,1610612742,DAL,Dallas Mavericks,22000739,2021-04-02T00:00:00,DAL @ NYK,W,48.0,0.7814301624737944,1.7679097877358492,0.4424375000000001,0.24998362159329138,0.7446360718029351,0.3377916666666667,0.36010383909853244,0.47171449161425566,0.7588749999999997,0.1945509040880503,0.7120676100628932,0.9066185141509434,0.47621855345911945,0.2613338574423481,0.14360587002096437,0.12029120807127884,0.10061255241090145,0.3825094994758911,0.43151369234800846,2.0625,13.0,0.4991651088654911,DAL,2021-04-02,NYK,-200,175.0,214.5,5.5
718,2020-21,1610612744,GSW,Golden State Warriors,22000737,2021-04-02,GSW @ TOR,L,48.0,0.8502358490566038,1.8376899895178191,0.46383333333333326,0.2874574161425577,0.7747805293501048,0.3702708333333334,0.35264347484276737,0.45356721698113206,0.7745208333333334,0.16369398584905662,0.7233113862683438,0.8870053721174006,0.5707383385744235,0.30793861373165626,0.16582317872117397,0.10108752620545074,0.09918763102725368,0.4519129979035641,0.42444640985324944,1.6041666666666667,-53.0,0.4840242010393425,2020-21,1610612761,TOR,Toronto Raptors,22000737,2021-04-02T00:00:00,TOR vs. GSW,W,48.0,0.8376080974842767,1.8480247641509437,0.45445833333333324,0.266394785115304,0.7237863600628932,0.3631249999999999,0.42055653825995803,0.5398732311320754,0.7905416666666668,0.22193560010482172,0.7764920728511528,0.9984276729559748,0.5010236504192871,0.3195754716981133,0.1559224318658281,0.09918763102725368,0.10108752620545074,0.42444640985324944,0.4519129979035641,2.708333333333333,53.0,0.49742835330779517,GSW,2021-04-02,TOR,175,-200.0,228.5,4.5
720,2020-21,1610612742,DAL,Dallas Mavericks,22000739,2021-04-02,DAL @ NYK,W,48.0,0.8482960760185945,1.7992719442165708,0.4714782608695651,0.2846424665025978,0.7863344271260594,0.35813043478260864,0.35042384468143295,0.4493095433415366,0.778869565217391,0.17497265518184305,0.7235097074104455,0.8984823625922889,0.4712195788898005,0.2562380366420563,0.12765757451462947,0.09390381460213289,0.07785582444626744,0.4107875307629205,0.42321233251298884,2.0625,13.0,0.4736912776988252,2020-21,1610612752,NYK,New York Knicks,22000739,2021-04-02T00:00:00,NYK vs. DAL,L,48.0,0.8351192917692095,1.8201309133169263,0.45882608695652183,0.2787975116215477,0.7603483046212743,0.3646739130434784,0.35574753896636585,0.4683056467049497,0.7549347826086958,0.20613720262510252,0.7153148072190321,0.9214520098441349,0.4717579299972656,0.2611771944216571,0.15228500136724094,0.07785582444626744,0.09390381460213289,0.42321233251298884,0.4107875307629205,1.7916666666666667,-13.0,0.515937000385135,DAL,2021-04-02,NYK,-200,175.0,214.5,-5.5
715,2020-21,1610612766,CHA,Charlotte Hornets,22000740,2021-04-02,CHA @ IND,W,48.0,0.8354325572059415,1.817827512377894,0.4602553191489362,0.2902448815736652,0.7571256523484544,0.3820851063829787,0.3454854141576341,0.4452027298273784,0.7715319148936168,0.21731566974441321,0.6984393817743878,0.915755051518801,0.5552154422587984,0.3222015923993042,0.16696775056871405,0.09766827244747757,0.10157399973236987,0.3779941121370266,0.3940351933627727,2.375,17.0,0.44480446231159937,2020-21,1610612754,IND,Indiana Pacers,22000740,2021-04-02T00:00:00,IND vs. CHA,L,48.0,0.8602552522414024,1.836151813194166,0.46974468085106375,0.3056085240198047,0.8381590392078149,0.3626808510638298,0.29970393416298674,0.40199718988358085,0.745808510638298,0.21678877291583032,0.7135103037602033,0.9302990766760335,0.573472835541282,0.31164692894419904,0.171910544627325,0.10157399973236987,0.09766827244747757,0.3940351933627727,0.3779941121370266,2.020833333333333,-17.0,0.532431591252829,CHA,2021-04-02,IND,170,-190.0,223.0,4.0
716,2020-21,1610612741,CHI,Chicago Bulls,22000743,2021-04-02,CHI @ UTA,L,48.0,0.8787000957068634,1.8408189773038015,0.4786739130434782,0.25871616078753074,0.7001298878862457,0.3658043478260869,0.30968006562756356,0.38445959803117313,0.8071304347826086,0.19901045939294507,0.729901558654635,0.92891201804758,0.5441277003007929,0.3280181843040744,0.13920221493027077,0.09075916051408257,0.10454265791632485,0.40854867377631937,0.3823916461580531,2.208333333333333,-7.0,0.4127299887332677,2020-21,1610612762,UTA,Utah Jazz,22000743,2021-04-02T00:00:00,UTA vs. CHI,W,48.0,0.8740172955974843,1.8360592698933553,0.47708695652173916,0.23472962811047307,0.6684098988241727,0.3466739130434782,0.3714964451736396,0.48291803390757443,0.7730000000000001,0.1868249248017501,0.6879443532950504,0.8747692780968009,0.497949138638228,0.2758835794366967,0.17710042384468147,0.10454265791632485,0.09075916051408257,0.3823916461580531,0.40854867377631937,2.3541666666666665,7.0,0.4929127617571752,CHI,2021-04-02,UTA,525,-750.0,228.0,14.0
717,2020-21,1610612750,MIN,Minnesota Timberwolves,22000741,2021-04-02,MIN @ MEM,L,48.0,0.832798073063027,1.8883145992238726,0.441936170212766,0.26464438645791516,0.7578950889870201,0.3502127659574469,0.3337347785360632,0.43663856550247565,0.7667021276595746,0.2135186672019268,0.6765438913421649,0.890062558544092,0.5195620901913555,0.29554730362638837,0.18029071323431023,0.1175565368660511,0.11639401846647932,0.4370400107052053,0.3927723136625184,2.25,-12.0,0.27542090743114567,2020-21,1610612763,MEM,Memphis Grizzlies,22000741,2021-04-02T00:00:00,MEM vs. MIN,W,48.0,0.8847684999330924,1.8490900575404792,0.4788723404255318,0.25425699183728084,0.6587632142379234,0.38542553191489365,0.3884484142914493,0.49034022480931333,0.7843829787234039,0.2142128328649807,0.7550264284758466,0.9692392613408267,0.5409390472367189,0.3156195637628797,0.1528084437307641,0.11639401846647932,0.1175565368660511,0.3927723136625184,0.4370400107052053,2.5,12.0,0.49437810171795316,MIN,2021-04-02,MEM,215,-255.0,232.0,7.5
713,2020-21,1610612757,POR,Portland Trail Blazers,22000745,2021-04-02,POR vs. MIL,L,48.0,0.8415629599892946,1.8800431553592931,0.44874468085106384,0.33608490566037735,0.8793238993710694,0.3822340425531915,0.37038338016860706,0.4427438779606584,0.8331914893617021,0.21851164191087924,0.686521477318346,0.9050331192292254,0.4230730630268969,0.23744647397296936,0.14630168606985144,0.10971999197109596,0.09287602033989027,0.4016459253311923,0.38959420580757415,2.270833333333333,-18.0,0.52686468388967,2020-21,1610612749,MIL,Milwaukee Bucks,22000745,2021-04-02T00:00:00,MIL @ POR,W,48.0,0.8757778000802888,1.823932824836077,0.48051063829787216,0.2712598688612338,0.7183945537267497,0.37417021276595736,0.3712949953164726,0.48004482804763815,0.7784893617021279,0.20924494848119896,0.7415696507426734,0.9508145992238723,0.5281262545162585,0.26573163388197524,0.12789375083634413,0.09287602033989027,0.10971999197109596,0.38959420580757415,0.4016459253311923,2.645833333333333,18.0,0.46924376090461234,MIL,2021-04-02,POR,-150,130.0,239.0,5.0
