,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS
2274,2018-19,1610612759,SAS,San Antonio Spurs,0021800094,2018-10-29T00:00:00,SAS vs. DAL,W,53.0,0.7924528301886793,1.7169811320754718,0.462,0.16981132075471697,0.37735849056603776,0.45,0.37735849056603776,0.39622641509433965,0.952,0.09433962264150944,0.6792452830188679,0.7735849056603774,0.5094339622641509,0.32075471698113206,0.32075471698113206,0.03773584905660377,0.05660377358490566,0.3584905660377358,0.39622641509433965,2.1320754716981134,5.0
2275,2018-19,1610612741,CHI,Chicago Bulls,0021800091,2018-10-29T00:00:00,CHI vs. GSW,L,48.0,0.9583333333333334,1.9583333333333333,0.489,0.22916666666666666,0.7291666666666666,0.314,0.4375,0.7083333333333334,0.618,0.25,0.6666666666666666,0.9166666666666666,0.5208333333333334,0.1875,0.125,0.0625,0.14583333333333334,0.3958333333333333,0.6041666666666666,2.5833333333333335,-25.0
2276,2018-19,1610612743,DEN,Denver Nuggets,0021800095,2018-10-29T00:00:00,DEN vs. NOP,W,48.0,0.875,1.9375,0.452,0.22916666666666666,0.7291666666666666,0.314,0.4375,0.4791666666666667,0.913,0.1875,0.6666666666666666,0.8541666666666666,0.5833333333333334,0.2708333333333333,0.2916666666666667,0.10416666666666667,0.10416666666666667,0.3541666666666667,0.5208333333333334,2.4166666666666665,5.0
2277,2018-19,1610612742,DAL,Dallas Mavericks,0021800094,2018-10-29T00:00:00,DAL @ SAS,L,53.0,0.8113207547169812,1.7169811320754718,0.473,0.18867924528301888,0.6415094339622641,0.294,0.22641509433962265,0.32075471698113206,0.706,0.1509433962264151,0.7735849056603774,0.9245283018867925,0.2830188679245283,0.4339622641509434,0.16981132075471697,0.05660377358490566,0.03773584905660377,0.39622641509433965,0.3584905660377358,2.0377358490566038,-5.0
2278,2018-19,1610612754,IND,Indiana Pacers,0021800087,2018-10-29T00:00:00,IND vs. POR,L,48.0,0.7708333333333334,1.875,0.411,0.125,0.3958333333333333,0.316,0.2708333333333333,0.4166666666666667,0.65,0.14583333333333334,0.5833333333333334,0.7291666666666666,0.3958333333333333,0.1875,0.16666666666666666,0.10416666666666667,0.0625,0.4166666666666667,0.4791666666666667,1.9375,-10.0
2279,2018-19,1610612751,BKN,Brooklyn Nets,0021800090,2018-10-29T00:00:00,BKN @ NYK,L,48.0,0.7083333333333334,1.75,0.405,0.22916666666666666,0.7916666666666666,0.289,0.3541666666666667,0.4583333333333333,0.773,0.22916666666666666,0.4375,0.6666666666666666,0.4583333333333333,0.20833333333333334,0.125,0.14583333333333334,0.0625,0.4166666666666667,0.4375,2.0,-19.0
2280,2018-19,1610612752,NYK,New York Knicks,0021800090,2018-10-29T00:00:00,NYK vs. BKN,W,48.0,0.9375,1.9166666666666667,0.489,0.1875,0.5,0.375,0.3333333333333333,0.375,0.889,0.3333333333333333,0.7708333333333334,1.1041666666666667,0.4375,0.3333333333333333,0.10416666666666667,0.0625,0.14583333333333334,0.4375,0.4166666666666667,2.3958333333333335,19.0
2281,2018-19,1610612744,GSW,Golden State Warriors,0021800091,2018-10-29T00:00:00,GSW @ CHI,W,48.0,1.1041666666666667,2.0,0.552,0.5,0.9375,0.533,0.3958333333333333,0.5416666666666666,0.731,0.16666666666666666,0.8541666666666666,1.0208333333333333,0.7083333333333334,0.14583333333333334,0.1875,0.14583333333333334,0.0625,0.6041666666666666,0.3958333333333333,3.1041666666666665,25.0
2282,2018-19,1610612749,MIL,Milwaukee Bucks,0021800092,2018-10-29T00:00:00,MIL vs. TOR,W,48.0,0.9375,1.9166666666666667,0.489,0.3958333333333333,0.9375,0.422,0.3125,0.3958333333333333,0.789,0.16666666666666666,1.0208333333333333,1.1875,0.5833333333333334,0.3541666666666667,0.10416666666666667,0.08333333333333333,0.14583333333333334,0.4375,0.3958333333333333,2.5833333333333335,15.0
2283,2018-19,1610612740,NOP,New Orleans Pelicans,0021800095,2018-10-29T00:00:00,NOP @ DEN,L,48.0,0.8958333333333334,1.7083333333333333,0.524,0.22916666666666666,0.5,0.458,0.2916666666666667,0.4166666666666667,0.7,0.14583333333333334,0.7708333333333334,0.9166666666666666,0.5833333333333334,0.4583333333333333,0.16666666666666666,0.10416666666666667,0.10416666666666667,0.5208333333333334,0.3541666666666667,2.3125,-5.0
2284,2018-19,1610612747,LAL,Los Angeles Lakers,0021800093,2018-10-29T00:00:00,LAL @ MIN,L,48.0,1.0208333333333333,2.1666666666666665,0.471,0.25,0.6875,0.364,0.20833333333333334,0.3125,0.667,0.3541666666666667,0.6458333333333334,1.0,0.5,0.375,0.16666666666666666,0.16666666666666666,0.25,0.5,0.2916666666666667,2.5,-4.0
2285,2018-19,1610612748,MIA,Miami Heat,0021800089,2018-10-29T00:00:00,MIA vs. SAC,L,48.0,0.7916666666666666,1.9166666666666667,0.413,0.2708333333333333,0.8125,0.333,0.5,0.7083333333333334,0.706,0.2708333333333333,0.8125,1.0833333333333333,0.4166666666666667,0.375,0.20833333333333334,0.1875,0.16666666666666666,0.4375,0.4791666666666667,2.3541666666666665,-10.0
2286,2018-19,1610612737,ATL,Atlanta Hawks,0021800088,2018-10-29T00:00:00,ATL @ PHI,L,48.0,0.7291666666666666,1.9583333333333333,0.372,0.16666666666666666,0.7708333333333334,0.216,0.2916666666666667,0.4375,0.667,0.20833333333333334,0.7708333333333334,0.9791666666666666,0.4166666666666667,0.3125,0.20833333333333334,0.0625,0.1875,0.375,0.4583333333333333,1.9166666666666667,-21.0
2287,2018-19,1610612750,MIN,Minnesota Timberwolves,0021800093,2018-10-29T00:00:00,MIN vs. LAL,W,48.0,0.875,2.0416666666666665,0.429,0.2916666666666667,0.6041666666666666,0.483,0.5416666666666666,0.625,0.867,0.4166666666666667,0.6458333333333334,1.0625,0.5416666666666666,0.3125,0.22916666666666666,0.25,0.16666666666666666,0.2916666666666667,0.5,2.5833333333333335,4.0
2288,2018-19,1610612756,PHX,Phoenix Suns,0021800085,2018-10-28T00:00:00,PHX @ OKC,L,48.0,0.7916666666666666,1.7916666666666667,0.442,0.16666666666666666,0.5625,0.296,0.5416666666666666,0.5625,0.963,0.20833333333333334,0.7083333333333334,0.9166666666666666,0.4375,0.4583333333333333,0.20833333333333334,0.0625,0.0625,0.6666666666666666,0.5,2.2916666666666665,-7.0
2289,2018-19,1610612746,LAC,LA Clippers,0021800086,2018-10-28T00:00:00,LAC vs. WAS,W,48.0,1.1666666666666667,2.1458333333333335,0.544,0.3333333333333333,0.6041666666666666,0.552,0.16666666666666666,0.2708333333333333,0.615,0.2916666666666667,0.8958333333333334,1.1875,0.7291666666666666,0.3125,0.14583333333333334,0.1875,0.0625,0.5208333333333334,0.3333333333333333,2.8333333333333335,32.0
2290,2018-19,1610612742,DAL,Dallas Mavericks,0021800084,2018-10-28T00:00:00,DAL vs. UTA,L,48.0,0.7916666666666666,1.8958333333333333,0.418,0.1875,0.5833333333333334,0.321,0.3958333333333333,0.5208333333333334,0.76,0.25,0.6458333333333334,0.8958333333333334,0.5,0.2708333333333333,0.125,0.0625,0.125,0.3958333333333333,0.5625,2.1666666666666665,-9.0
2291,2018-19,1610612751,BKN,Brooklyn Nets,0021800083,2018-10-28T00:00:00,BKN vs. GSW,L,48.0,0.875,1.8125,0.483,0.4166666666666667,0.875,0.476,0.20833333333333334,0.3125,0.667,0.10416666666666667,0.6666666666666666,0.7708333333333334,0.5833333333333334,0.3125,0.10416666666666667,0.0625,0.14583333333333334,0.4166666666666667,0.3333333333333333,2.375,-6.0
2292,2018-19,1610612744,GSW,Golden State Warriors,0021800083,2018-10-28T00:00:00,GSW @ BKN,W,48.0,0.9166666666666666,1.8541666666666667,0.494,0.22916666666666666,0.6875,0.333,0.4375,0.5,0.875,0.25,0.7291666666666666,0.9791666666666666,0.5833333333333334,0.25,0.22916666666666666,0.14583333333333334,0.0625,0.3333333333333333,0.4166666666666667,2.5,6.0
2293,2018-19,1610612760,OKC,Oklahoma City Thunder,0021800085,2018-10-28T00:00:00,OKC vs. PHX,W,48.0,0.8958333333333334,1.7708333333333333,0.506,0.14583333333333334,0.5,0.292,0.5,0.7291666666666666,0.686,0.1875,0.7083333333333334,0.8958333333333334,0.4583333333333333,0.3125,0.3333333333333333,0.0625,0.0625,0.5,0.6666666666666666,2.4375,7.0
2294,2018-19,1610612762,UTA,Utah Jazz,0021800084,2018-10-28T00:00:00,UTA @ DAL,W,48.0,0.875,1.6666666666666667,0.525,0.20833333333333334,0.5208333333333334,0.4,0.3958333333333333,0.4583333333333333,0.864,0.16666666666666666,0.7291666666666666,0.8958333333333334,0.5208333333333334,0.375,0.16666666666666666,0.125,0.0625,0.5625,0.3958333333333333,2.3541666666666665,9.0
2295,2018-19,1610612764,WAS,Washington Wizards,0021800086,2018-10-28T00:00:00,WAS @ LAC,L,48.0,0.7916666666666666,2.0208333333333335,0.392,0.10416666666666667,0.5625,0.185,0.4791666666666667,0.5833333333333334,0.821,0.2916666666666667,0.6458333333333334,0.9375,0.375,0.2916666666666667,0.14583333333333334,0.0625,0.1875,0.3333333333333333,0.5208333333333334,2.1666666666666665,-32.0
2296,2018-19,1610612747,LAL,Los Angeles Lakers,0021800082,2018-10-27T00:00:00,LAL @ SAS,L,48.0,0.8541666666666666,1.7916666666666667,0.477,0.2708333333333333,0.6875,0.394,0.22916666666666666,0.375,0.611,0.14583333333333334,0.7291666666666666,0.875,0.3958333333333333,0.3541666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.5208333333333334,0.3541666666666667,2.2083333333333335,-4.0
2297,2018-19,1610612755,PHI,Philadelphia 76ers,0021800078,2018-10-27T00:00:00,PHI vs. CHA,W,48.0,0.7291666666666666,1.8958333333333333,0.385,0.20833333333333334,0.5833333333333334,0.357,0.5208333333333334,0.625,0.833,0.2916666666666667,0.875,1.1666666666666667,0.375,0.22916666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.4791666666666667,0.5208333333333334,2.1875,2.0
2298,2018-19,1610612737,ATL,Atlanta Hawks,0021800076,2018-10-27T00:00:00,ATL vs. CHI,L,48.0,0.5625,1.75,0.321,0.25,0.8333333333333334,0.3,0.3958333333333333,0.4791666666666667,0.826,0.22916666666666666,0.7708333333333334,1.0,0.4166666666666667,0.4583333333333333,0.1875,0.16666666666666666,0.125,0.2708333333333333,0.4375,1.7708333333333333,-12.0
2299,2018-19,1610612741,CHI,Chicago Bulls,0021800076,2018-10-27T00:00:00,CHI @ ATL,W,48.0,0.75,1.7291666666666667,0.434,0.25,0.6875,0.364,0.2708333333333333,0.3333333333333333,0.813,0.16666666666666666,0.9166666666666666,1.0833333333333333,0.5208333333333334,0.4791666666666667,0.2916666666666667,0.125,0.16666666666666666,0.4375,0.2708333333333333,2.0208333333333335,12.0
2300,2018-19,1610612753,ORL,Orlando Magic,0021800081,2018-10-27T00:00:00,ORL @ MIL,L,48.0,0.6875,2.1041666666666665,0.327,0.20833333333333334,0.8958333333333334,0.233,0.3125,0.3541666666666667,0.882,0.22916666666666666,0.625,0.8541666666666666,0.4375,0.22916666666666666,0.1875,0.125,0.14583333333333334,0.4583333333333333,0.3958333333333333,1.8958333333333333,-22.0
2301,2018-19,1610612754,IND,Indiana Pacers,0021800077,2018-10-27T00:00:00,IND @ CLE,W,48.0,1.0,1.5416666666666667,0.649,0.10416666666666667,0.2708333333333333,0.385,0.375,0.5416666666666666,0.692,0.08333333333333333,0.4166666666666667,0.5,0.5833333333333334,0.3125,0.2708333333333333,0.0625,0.041666666666666664,0.3125,0.4166666666666667,2.4791666666666665,12.0
2302,2018-19,1610612762,UTA,Utah Jazz,0021800075,2018-10-27T00:00:00,UTA @ NOP,W,48.0,0.9583333333333334,1.8333333333333333,0.523,0.20833333333333334,0.6666666666666666,0.313,0.625,0.7708333333333334,0.811,0.125,0.7708333333333334,0.8958333333333334,0.6666666666666666,0.2708333333333333,0.14583333333333334,0.14583333333333334,0.10416666666666667,0.5416666666666666,0.6666666666666666,2.75,21.0
2303,2018-19,1610612765,DET,Detroit Pistons,0021800074,2018-10-27T00:00:00,DET vs. BOS,L,48.0,0.6875,1.8541666666666667,0.371,0.14583333333333334,0.7708333333333334,0.189,0.3333333333333333,0.4166666666666667,0.8,0.125,0.8541666666666666,0.9791666666666666,0.3333333333333333,0.22916666666666666,0.08333333333333333,0.0625,0.16666666666666666,0.5,0.5416666666666666,1.8541666666666667,-20.0
2304,2018-19,1610612756,PHX,Phoenix Suns,0021800080,2018-10-27T00:00:00,PHX @ MEM,L,48.0,0.75,1.625,0.462,0.1875,0.6875,0.273,0.3125,0.3958333333333333,0.789,0.10416666666666667,0.625,0.7291666666666666,0.5833333333333334,0.3958333333333333,0.10416666666666667,0.020833333333333332,0.020833333333333332,0.5208333333333334,0.4375,2.0,-21.0
2305,2018-19,1610612759,SAS,San Antonio Spurs,0021800082,2018-10-27T00:00:00,SAS vs. LAL,W,48.0,0.9166666666666666,1.8958333333333333,0.484,0.0625,0.3333333333333333,0.188,0.3958333333333333,0.5,0.792,0.25,0.7708333333333334,1.0208333333333333,0.4166666666666667,0.2708333333333333,0.14583333333333334,0.10416666666666667,0.10416666666666667,0.3541666666666667,0.5208333333333334,2.2916666666666665,4.0
2306,2018-19,1610612763,MEM,Memphis Grizzlies,0021800080,2018-10-27T00:00:00,MEM vs. PHX,W,48.0,0.9166666666666666,1.6458333333333333,0.557,0.1875,0.5416666666666666,0.346,0.4166666666666667,0.4583333333333333,0.909,0.0625,0.75,0.8125,0.625,0.25,0.25,0.020833333333333332,0.020833333333333332,0.4375,0.5208333333333334,2.4375,21.0
2307,2018-19,1610612740,NOP,New Orleans Pelicans,0021800075,2018-10-27T00:00:00,NOP vs. UTA,L,48.0,0.8333333333333334,1.9791666666666667,0.421,0.1875,0.7083333333333334,0.265,0.4583333333333333,0.6041666666666666,0.759,0.22916666666666666,0.6041666666666666,0.8333333333333334,0.4583333333333333,0.3333333333333333,0.08333333333333333,0.10416666666666667,0.14583333333333334,0.6666666666666666,0.5416666666666666,2.3125,-21.0
2308,2018-19,1610612748,MIA,Miami Heat,0021800079,2018-10-27T00:00:00,MIA vs. POR,W,48.0,0.9166666666666666,2.0,0.458,0.3125,0.8125,0.385,0.3541666666666667,0.5416666666666666,0.654,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.4375,0.2708333333333333,0.14583333333333334,0.16666666666666666,0.16666666666666666,0.4375,0.5208333333333334,2.5,9.0
2309,2018-19,1610612749,MIL,Milwaukee Bucks,0021800081,2018-10-27T00:00:00,MIL vs. ORL,W,48.0,0.8541666666666666,1.7083333333333333,0.5,0.20833333333333334,0.625,0.333,0.4375,0.4791666666666667,0.913,0.125,1.0625,1.1875,0.5,0.4375,0.125,0.14583333333333334,0.125,0.3958333333333333,0.4583333333333333,2.3541666666666665,22.0
2310,2018-19,1610612738,BOS,Boston Celtics,0021800074,2018-10-27T00:00:00,BOS @ DET,W,48.0,0.8125,1.7916666666666667,0.453,0.2916666666666667,0.7083333333333334,0.412,0.3541666666666667,0.5208333333333334,0.68,0.16666666666666666,0.9583333333333334,1.125,0.5208333333333334,0.2708333333333333,0.08333333333333333,0.16666666666666666,0.0625,0.5416666666666666,0.5,2.2708333333333335,20.0
2311,2018-19,1610612739,CLE,Cleveland Cavaliers,0021800077,2018-10-27T00:00:00,CLE vs. IND,L,48.0,0.8333333333333334,1.7916666666666667,0.465,0.14583333333333334,0.5208333333333334,0.28,0.4166666666666667,0.4583333333333333,0.909,0.3333333333333333,0.4791666666666667,0.8125,0.4375,0.375,0.1875,0.041666666666666664,0.0625,0.4166666666666667,0.3125,2.2291666666666665,-12.0
2312,2018-19,1610612757,POR,Portland Trail Blazers,0021800079,2018-10-27T00:00:00,POR @ MIA,L,48.0,0.7708333333333334,1.8333333333333333,0.42,0.25,0.6875,0.364,0.5208333333333334,0.5833333333333334,0.893,0.16666666666666666,0.7083333333333334,0.875,0.2916666666666667,0.1875,0.14583333333333334,0.16666666666666666,0.16666666666666666,0.5208333333333334,0.4375,2.3125,-9.0
2313,2018-19,1610612766,CHA,Charlotte Hornets,0021800078,2018-10-27T00:00:00,CHA @ PHI,L,48.0,0.7708333333333334,1.9791666666666667,0.389,0.1875,0.7291666666666666,0.257,0.4166666666666667,0.5,0.833,0.1875,0.8125,1.0,0.3958333333333333,0.1875,0.0625,0.16666666666666666,0.16666666666666666,0.5208333333333334,0.4791666666666667,2.1458333333333335,-2.0
2314,2018-19,1610612742,DAL,Dallas Mavericks,0021800069,2018-10-26T00:00:00,DAL @ TOR,L,48.0,0.7916666666666666,1.9166666666666667,0.413,0.25,0.625,0.4,0.3958333333333333,0.5,0.792,0.20833333333333334,0.7083333333333334,0.9166666666666666,0.4583333333333333,0.3125,0.125,0.125,0.10416666666666667,0.3541666666666667,0.4583333333333333,2.2291666666666665,-9.0
2315,2018-19,1610612741,CHI,Chicago Bulls,0021800067,2018-10-26T00:00:00,CHI @ CHA,L,48.0,0.7708333333333334,1.7708333333333333,0.435,0.3333333333333333,0.75,0.444,0.3333333333333333,0.4583333333333333,0.727,0.16666666666666666,0.5416666666666666,0.7083333333333334,0.4375,0.2916666666666667,0.10416666666666667,0.14583333333333334,0.20833333333333334,0.3333333333333333,0.375,2.2083333333333335,-29.0
2316,2018-19,1610612750,MIN,Minnesota Timberwolves,0021800071,2018-10-26T00:00:00,MIN vs. MIL,L,48.0,0.75,2.3333333333333335,0.321,0.20833333333333334,0.8958333333333334,0.233,0.2708333333333333,0.375,0.722,0.3541666666666667,0.6666666666666666,1.0208333333333333,0.3958333333333333,0.16666666666666666,0.20833333333333334,0.125,0.16666666666666666,0.3125,0.4791666666666667,1.9791666666666667,-30.0
2317,2018-19,1610612740,NOP,New Orleans Pelicans,0021800072,2018-10-26T00:00:00,NOP vs. BKN,W,48.0,0.9166666666666666,2.0416666666666665,0.449,0.1875,0.4791666666666667,0.391,0.4166666666666667,0.5416666666666666,0.769,0.3125,0.6458333333333334,0.9583333333333334,0.4791666666666667,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.16666666666666666,0.4166666666666667,0.4583333333333333,2.4375,2.0
2318,2018-19,1610612751,BKN,Brooklyn Nets,0021800072,2018-10-26T00:00:00,BKN @ NOP,L,48.0,0.8958333333333334,2.0416666666666665,0.439,0.3958333333333333,0.8333333333333334,0.475,0.20833333333333334,0.3125,0.667,0.3333333333333333,0.7916666666666666,1.125,0.5416666666666666,0.4375,0.125,0.16666666666666666,0.22916666666666666,0.4583333333333333,0.4166666666666667,2.3958333333333335,-2.0
2319,2018-19,1610612752,NYK,New York Knicks,0021800068,2018-10-26T00:00:00,NYK vs. GSW,L,48.0,0.8125,1.875,0.433,0.2708333333333333,0.8125,0.333,0.1875,0.25,0.75,0.22916666666666666,0.6041666666666666,0.8333333333333334,0.3541666666666667,0.4166666666666667,0.125,0.020833333333333332,0.125,0.375,0.3333333333333333,2.0833333333333335,-28.0
2320,2018-19,1610612758,SAC,Sacramento Kings,0021800073,2018-10-26T00:00:00,SAC vs. WAS,W,48.0,0.9166666666666666,1.9791666666666667,0.463,0.2916666666666667,0.7708333333333334,0.378,0.2916666666666667,0.4791666666666667,0.609,0.2916666666666667,0.8125,1.1041666666666667,0.5208333333333334,0.3958333333333333,0.16666666666666666,0.08333333333333333,0.14583333333333334,0.375,0.5625,2.4166666666666665,4.0
2321,2018-19,1610612761,TOR,Toronto Raptors,0021800069,2018-10-26T00:00:00,TOR vs. DAL,W,48.0,0.9166666666666666,1.8958333333333333,0.484,0.22916666666666666,0.5625,0.407,0.3541666666666667,0.4166666666666667,0.85,0.25,0.7916666666666666,1.0416666666666667,0.4791666666666667,0.2708333333333333,0.20833333333333334,0.10416666666666667,0.125,0.4583333333333333,0.3541666666666667,2.4166666666666665,9.0
2322,2018-19,1610612764,WAS,Washington Wizards,0021800073,2018-10-26T00:00:00,WAS @ SAC,L,48.0,0.8333333333333334,1.7916666666666667,0.465,0.2916666666666667,0.875,0.333,0.375,0.4791666666666667,0.783,0.10416666666666667,0.7708333333333334,0.875,0.4583333333333333,0.4375,0.16666666666666666,0.14583333333333334,0.08333333333333333,0.5625,0.375,2.3333333333333335,-4.0
2323,2018-19,1610612744,GSW,Golden State Warriors,0021800068,2018-10-26T00:00:00,GSW @ NYK,W,48.0,1.0625,1.8125,0.586,0.3333333333333333,0.6875,0.485,0.20833333333333334,0.25,0.833,0.125,0.6875,0.8125,0.5416666666666666,0.2916666666666667,0.20833333333333334,0.125,0.020833333333333332,0.3333333333333333,0.375,2.6666666666666665,28.0
2324,2018-19,1610612766,CHA,Charlotte Hornets,0021800067,2018-10-26T00:00:00,CHA vs. CHI,W,48.0,1.1041666666666667,1.9375,0.57,0.2916666666666667,0.6666666666666666,0.438,0.3125,0.3333333333333333,0.938,0.22916666666666666,0.8125,1.0416666666666667,0.625,0.25,0.20833333333333334,0.20833333333333334,0.14583333333333334,0.375,0.3333333333333333,2.8125,29.0
2325,2018-19,1610612745,HOU,Houston Rockets,0021800070,2018-10-26T00:00:00,HOU vs. LAC,L,48.0,0.7916666666666666,2.0416666666666665,0.388,0.3125,0.8541666666666666,0.366,0.4583333333333333,0.5208333333333334,0.88,0.3333333333333333,0.5416666666666666,0.875,0.4375,0.2708333333333333,0.22916666666666666,0.14583333333333334,0.08333333333333333,0.5625,0.4375,2.3541666666666665,-20.0
2326,2018-19,1610612749,MIL,Milwaukee Bucks,0021800071,2018-10-26T00:00:00,MIL @ MIN,W,48.0,1.0208333333333333,1.9166666666666667,0.533,0.3958333333333333,0.9583333333333334,0.413,0.16666666666666666,0.22916666666666666,0.727,0.14583333333333334,1.1458333333333333,1.2916666666666667,0.6666666666666666,0.375,0.08333333333333333,0.16666666666666666,0.125,0.4791666666666667,0.3125,2.6041666666666665,30.0
2327,2018-19,1610612746,LAC,LA Clippers,0021800070,2018-10-26T00:00:00,LAC @ HOU,W,48.0,0.8958333333333334,1.6458333333333333,0.544,0.25,0.4791666666666667,0.522,0.7291666666666666,0.7916666666666666,0.921,0.10416666666666667,0.8125,0.9166666666666666,0.3541666666666667,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.14583333333333334,0.4375,0.5625,2.7708333333333335,20.0
2328,2018-19,1610612739,CLE,Cleveland Cavaliers,0021800063,2018-10-25T00:00:00,CLE @ DET,L,48.0,0.8541666666666666,1.8541666666666667,0.461,0.16666666666666666,0.5,0.333,0.2708333333333333,0.3125,0.867,0.14583333333333334,0.4791666666666667,0.625,0.375,0.1875,0.22916666666666666,0.020833333333333332,0.10416666666666667,0.5208333333333334,0.4375,2.1458333333333335,-7.0
2329,2018-19,1610612757,POR,Portland Trail Blazers,0021800064,2018-10-25T00:00:00,POR @ ORL,W,48.0,1.0,1.8125,0.552,0.22916666666666666,0.5625,0.407,0.4375,0.5416666666666666,0.808,0.25,0.6666666666666666,0.9166666666666666,0.5,0.22916666666666666,0.125,0.125,0.14583333333333334,0.4583333333333333,0.4375,2.6666666666666665,14.0
2330,2018-19,1610612753,ORL,Orlando Magic,0021800064,2018-10-25T00:00:00,ORL vs. POR,L,48.0,0.8958333333333334,1.7916666666666667,0.5,0.25,0.625,0.4,0.3333333333333333,0.4166666666666667,0.8,0.22916666666666666,0.6041666666666666,0.8333333333333334,0.6041666666666666,0.2916666666666667,0.10416666666666667,0.14583333333333334,0.125,0.4375,0.4583333333333333,2.375,-14.0
2331,2018-19,1610612765,DET,Detroit Pistons,0021800063,2018-10-25T00:00:00,DET vs. CLE,W,48.0,0.8541666666666666,1.625,0.526,0.22916666666666666,0.5833333333333334,0.393,0.3541666666666667,0.6041666666666666,0.586,0.2708333333333333,0.7291666666666666,1.0,0.4375,0.4166666666666667,0.08333333333333333,0.10416666666666667,0.020833333333333332,0.4375,0.5208333333333334,2.2916666666666665,7.0
2332,2018-19,1610612738,BOS,Boston Celtics,0021800065,2018-10-25T00:00:00,BOS @ OKC,W,48.0,0.6875,1.7916666666666667,0.384,0.22916666666666666,0.6666666666666666,0.344,0.5,0.6875,0.727,0.20833333333333334,0.7291666666666666,0.9375,0.3958333333333333,0.25,0.14583333333333334,0.020833333333333332,0.125,0.5625,0.5625,2.1041666666666665,6.0
2333,2018-19,1610612760,OKC,Oklahoma City Thunder,0021800065,2018-10-25T00:00:00,OKC vs. BOS,L,48.0,0.7708333333333334,1.9583333333333333,0.394,0.14583333333333334,0.5833333333333334,0.25,0.2916666666666667,0.5208333333333334,0.56,0.3333333333333333,0.8541666666666666,1.1875,0.3958333333333333,0.3333333333333333,0.10416666666666667,0.125,0.020833333333333332,0.5625,0.5625,1.9791666666666667,-6.0
2334,2018-19,1610612743,DEN,Denver Nuggets,0021800066,2018-10-25T00:00:00,DEN @ LAL,L,48.0,0.9583333333333334,1.9166666666666667,0.5,0.125,0.4791666666666667,0.261,0.3333333333333333,0.4166666666666667,0.8,0.20833333333333334,0.7083333333333334,0.9166666666666666,0.4583333333333333,0.3958333333333333,0.16666666666666666,0.10416666666666667,0.0625,0.4583333333333333,0.3958333333333333,2.375,-7.0
2335,2018-19,1610612747,LAL,Los Angeles Lakers,0021800066,2018-10-25T00:00:00,LAL vs. DEN,W,48.0,0.9583333333333334,1.9166666666666667,0.5,0.20833333333333334,0.6041666666666666,0.345,0.3958333333333333,0.4791666666666667,0.826,0.1875,0.6875,0.875,0.5625,0.2916666666666667,0.2708333333333333,0.0625,0.10416666666666667,0.3958333333333333,0.4583333333333333,2.5208333333333335,7.0
2336,2018-19,1610612742,DAL,Dallas Mavericks,0021800052,2018-10-24T00:00:00,DAL @ ATL,L,48.0,0.7916666666666666,1.8958333333333333,0.418,0.25,0.8333333333333334,0.3,0.3333333333333333,0.5416666666666666,0.615,0.1875,0.8958333333333334,1.0833333333333333,0.5208333333333334,0.3541666666666667,0.14583333333333334,0.1875,0.125,0.5625,0.5416666666666666,2.1666666666666665,-7.0
2337,2018-19,1610612739,CLE,Cleveland Cavaliers,0021800053,2018-10-24T00:00:00,CLE vs. BKN,L,48.0,0.7083333333333334,1.8541666666666667,0.382,0.0625,0.375,0.167,0.3125,0.3333333333333333,0.938,0.3333333333333333,0.7708333333333334,1.1041666666666667,0.375,0.3125,0.10416666666666667,0.041666666666666664,0.020833333333333332,0.3958333333333333,0.3333333333333333,1.7916666666666667,-16.0
2338,2018-19,1610612744,GSW,Golden State Warriors,0021800062,2018-10-24T00:00:00,GSW vs. WAS,W,48.0,1.1041666666666667,1.9166666666666667,0.576,0.3125,0.6875,0.455,0.4791666666666667,0.5208333333333334,0.92,0.20833333333333334,0.7916666666666666,1.0,0.7708333333333334,0.375,0.125,0.10416666666666667,0.020833333333333332,0.4583333333333333,0.5,3.0,22.0
2339,2018-19,1610612755,PHI,Philadelphia 76ers,0021800059,2018-10-24T00:00:00,PHI @ MIL,L,48.0,0.7916666666666666,1.9166666666666667,0.413,0.22916666666666666,0.7083333333333334,0.324,0.4375,0.625,0.7,0.16666666666666666,0.875,1.0416666666666667,0.6041666666666666,0.3333333333333333,0.08333333333333333,0.10416666666666667,0.20833333333333334,0.5625,0.5625,2.25,-15.0
2340,2018-19,1610612763,MEM,Memphis Grizzlies,0021800061,2018-10-24T00:00:00,MEM @ SAC,L,48.0,0.75,1.9583333333333333,0.383,0.20833333333333334,0.7708333333333334,0.27,0.20833333333333334,0.2708333333333333,0.769,0.2708333333333333,0.75,1.0208333333333333,0.375,0.3125,0.14583333333333334,0.125,0.10416666666666667,0.5208333333333334,0.3125,1.9166666666666667,-5.0
