,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
538,2018-19,1610612765,DET,Detroit Pistons,21800536,2018-12-30,DET @ ORL,L,48.0,0.8051386506575183,1.8572994091862012,0.4349090909090909,0.22616495140080045,0.6940037164093767,0.32272727272727275,0.37142652944539734,0.5130789022298456,0.7293333333333334,0.25094101391271206,0.7093100819515914,0.9602510958643034,0.45562940728035084,0.31710977701543747,0.14065180102915953,0.08593005526967791,0.11626882027825423,0.4779159519725557,0.475485991995426,2.2291666666666665,-2.0,0.6077564588533896,2018-19,1610612753,ORL,Orlando Magic,21800536,2018-12-30T00:00:00,ORL vs. DET,W,48.0,0.8251619973318091,1.775895749952354,0.4652727272727273,0.18789308176100628,0.5908614446350295,0.3145151515151515,0.4078878406708594,0.5232871164474936,0.7778787878787877,0.18185391652372784,0.7277372784448257,0.9095911949685533,0.4817633886030112,0.2985277301315038,0.1641295025728988,0.11626882027825423,0.08593005526967791,0.475485991995426,0.4779159519725557,2.270833333333333,2.0,0.4602272192274611,DET,2018-12-30,ORL,105,-125.0,204.0,2.0
539,2018-19,1610612760,OKC,Oklahoma City Thunder,21800539,2018-12-30,OKC @ DAL,L,48.0,0.8848039215686271,1.9295343137254903,0.4597058823529412,0.20465686274509803,0.6256127450980391,0.3337941176470589,0.36029411764705876,0.511642156862745,0.7085588235294117,0.2702205882352941,0.7450980392156862,1.0153186274509802,0.46997549019607854,0.31617647058823517,0.2169117647058824,0.12009803921568626,0.10110294117647062,0.46507352941176466,0.4834558823529412,2.145833333333333,-2.0,0.5364246370652712,2018-19,1610612742,DAL,Dallas Mavericks,21800539,2018-12-30T00:00:00,DAL vs. OKC,W,48.0,0.8216911764705883,1.8235294117647058,0.4520294117647059,0.20833333333333337,0.6200980392156862,0.33917647058823525,0.3498774509803922,0.46691176470588236,0.7473235294117647,0.2113970588235294,0.7058823529411763,0.9172794117647058,0.497549019607843,0.3786764705882353,0.17830882352941177,0.10110294117647062,0.12009803921568626,0.4834558823529412,0.46507352941176466,2.1875,2.0,0.41656197626863234,OKC,2018-12-30,DAL,-140,120.0,222.5,-2.5
540,2018-19,1610612758,SAC,Sacramento Kings,21800541,2018-12-30,SAC @ LAL,L,48.0,0.9089285714285715,1.927976190476191,0.47174285714285724,0.2398809523809524,0.6238095238095238,0.3842285714285715,0.34345238095238095,0.48511904761904756,0.7039428571428574,0.21845238095238093,0.7047619047619048,0.9232142857142858,0.530952380952381,0.29226190476190483,0.17142857142857143,0.09821428571428571,0.1107142857142857,0.46190476190476204,0.4642857142857142,2.375,-7.0,0.49340601750680935,2018-19,1610612747,LAL,Los Angeles Lakers,21800541,2018-12-30T00:00:00,LAL vs. SAC,W,48.0,0.8976190476190475,1.8940476190476192,0.47494285714285706,0.23928571428571424,0.6946428571428571,0.3484857142857143,0.39642857142857135,0.5208333333333335,0.7669714285714286,0.2392857142857143,0.7726190476190475,1.0119047619047619,0.5255952380952381,0.3499999999999999,0.16309523809523802,0.1107142857142857,0.09821428571428571,0.4642857142857142,0.46190476190476204,2.520833333333333,7.0,0.533465071647388,SAC,2018-12-30,LAL,110,-130.0,231.5,1.5
535,2018-19,1610612761,TOR,Toronto Raptors,21800538,2018-12-30,TOR vs. CHI,W,48.0,0.8796744858065614,1.853019292877784,0.4771351351351352,0.2374957504674486,0.6922169811320755,0.3444324324324324,0.3459438211796703,0.4297658507564169,0.8084324324324325,0.21156297807241203,0.7240141084480708,0.9355770865204828,0.4990969743328234,0.2927078021417644,0.16810088390277073,0.11283571307156212,0.10460224375318714,0.43629950705422416,0.4161673465918748,1.9791666666666667,6.0,0.832954399289307,2018-19,1610612741,CHI,Chicago Bulls,21800538,2018-12-30T00:00:00,CHI @ TOR,L,48.0,0.8388471018187997,1.860721570627231,0.45135135135135135,0.2095019547849736,0.6162247152813192,0.34002702702702703,0.338209671936087,0.445170406255312,0.7543243243243243,0.230877103518613,0.6901028386877444,0.9209799422063571,0.5056412544620091,0.3096846846846847,0.14686384497705252,0.10460224375318714,0.11283571307156212,0.4161673465918748,0.43629950705422416,1.8541666666666667,-6.0,0.46276481706650513,CHI,2018-12-30,TOR,550,-800.0,207.5,-10.5
541,2018-19,1610612759,SAS,San Antonio Spurs,21800545,2018-12-31,SAS vs. BOS,W,48.0,0.8701130375658677,1.8301036885942543,0.476918918918919,0.1980494645588985,0.5042070372259053,0.3965135135135135,0.36569352371239167,0.44506416794152637,0.8263513513513513,0.20077978922318543,0.7235997790243075,0.9243795682474929,0.5092533571307156,0.25312340642529324,0.12812340642529324,0.09320287268400478,0.0896120176780554,0.38218171001189866,0.42921341152473236,2.5,9.0,0.5513800611123436,2018-19,1610612738,BOS,Boston Celtics,21800545,2018-12-31T00:00:00,BOS @ SAS,L,48.0,0.8540285568587453,1.8475905150433447,0.46213513513513516,0.23633775284718683,0.6560322114567397,0.35518918918918924,0.31653705592384834,0.4171978582355941,0.7597837837837836,0.200461074281829,0.7114036206017339,0.9118646948835629,0.5075854156042835,0.27106705762366146,0.15466173720890702,0.0896120176780554,0.09320287268400478,0.42921341152473236,0.38218171001189866,2.3125,-9.0,0.476336451523556,BOS,2018-12-31,SAS,-115,-105.0,220.0,-0.0
546,2018-19,1610612753,ORL,Orlando Magic,21800543,2018-12-31,ORL @ CHA,L,48.0,0.8086927223719675,1.8196316262354,0.44537142857142853,0.22666217430368382,0.6464173405211141,0.3517999999999999,0.2985399820305481,0.3822439353099729,0.7890857142857146,0.1901168014375562,0.6987309074573225,0.8888477088948786,0.5079065588499551,0.2931266846361187,0.14022911051212933,0.1127583108715184,0.10414420485175203,0.41138814016172515,0.40203279424977534,2.083333333333333,-25.0,0.45417872031861384,2018-19,1610612766,CHA,Charlotte Hornets,21800543,2018-12-31T00:00:00,CHA vs. ORL,W,48.0,0.8185871518418689,1.7888701707097934,0.46,0.2248427672955974,0.6065139263252471,0.37979999999999997,0.35274034141958677,0.4558962264150942,0.7678857142857142,0.20570530098831985,0.7447102425876009,0.9504155435759208,0.4813791554357592,0.2936657681940701,0.1444519317160827,0.10414420485175203,0.1127583108715184,0.40203279424977534,0.41138814016172515,2.6041666666666665,25.0,0.48795823224169815,ORL,2018-12-31,CHA,290,-380.0,210.0,7.5
545,2018-19,1610612738,BOS,Boston Celtics,21800545,2018-12-31,BOS @ SAS,L,48.0,0.8465521114106019,1.8681266846361186,0.45382857142857136,0.2734950584007188,0.7533355795148248,0.35951428571428573,0.3320754716981132,0.4158131176999102,0.8012,0.21488095238095234,0.7217093441150045,0.9365902964959568,0.521900269541779,0.2735849056603773,0.18170485175202156,0.10732255166217433,0.08113207547169811,0.44009433962264155,0.42686433063791557,2.3125,-9.0,0.6030619213276139,2018-19,1610612759,SAS,San Antonio Spurs,21800545,2018-12-31T00:00:00,SAS vs. BOS,W,48.0,0.7858602875112309,1.7778638814016174,0.44285714285714295,0.2224168912848158,0.6714734950584008,0.3271142857142857,0.37980682839173413,0.506547619047619,0.7534000000000001,0.20713162623539982,0.7362196765498653,0.9433513027852651,0.458355795148248,0.3327717879604672,0.14446316262353998,0.08113207547169811,0.10732255166217433,0.42686433063791557,0.44009433962264155,2.5,9.0,0.4745253829547358,BOS,2018-12-31,SAS,-115,-105.0,220.0,-0.0
544,2018-19,1610612737,ATL,Atlanta Hawks,21800542,2018-12-31,ATL @ IND,L,48.0,0.8342654986522912,1.8640274034141961,0.4482285714285715,0.2401729559748428,0.7236298292902069,0.3306285714285714,0.3653414195867026,0.49590071877807723,0.7400285714285715,0.22880727762803232,0.7018643306379155,0.930671608265948,0.5339173405211141,0.3849618149146451,0.1827717879604672,0.11811545372866128,0.1096136567834681,0.49695642407906554,0.48068283917340526,2.25,-8.0,0.24031638002357653,2018-19,1610612754,IND,Indiana Pacers,21800542,2018-12-31T00:00:00,IND vs. ATL,W,48.0,0.8761006289308174,1.8558063791554356,0.47262857142857145,0.260691823899371,0.6976078167115903,0.3743714285714286,0.43810646900269534,0.5829851752021564,0.7562,0.21338724168912843,0.7393306379155435,0.9527178796046718,0.5704514824797844,0.3474281221922732,0.22064240790655884,0.1096136567834681,0.11811545372866128,0.48068283917340526,0.49695642407906554,2.4166666666666665,8.0,0.5142932281562704,ATL,2018-12-31,IND,800,-1400.0,220.5,11.0
542,2018-19,1610612744,GSW,Golden State Warriors,21800548,2018-12-31,GSW @ PHX,W,48.0,0.8816930137684856,1.8346931837497877,0.4812162162162162,0.24808771035186128,0.6548954614992348,0.3772432432432433,0.3734914159442462,0.45412629610742816,0.8216756756756757,0.2032870134285229,0.7470253272140064,0.9503123406425292,0.5751742308346081,0.3026835798062214,0.15136834948155703,0.12664669386367497,0.07465366309705934,0.45539053204147545,0.41946073431922487,2.75,23.0,0.7393924643998324,2018-19,1610612756,PHX,Phoenix Suns,21800548,2018-12-31T00:00:00,PHX vs. GSW,L,48.0,0.8445520992690804,1.8738844977052522,0.4515945945945946,0.23529661737208912,0.6969339622641509,0.339135135135135,0.3756268060513344,0.5047063573006969,0.7475135135135137,0.20818459969403366,0.6914733129355771,0.8996579126296108,0.500329338772735,0.27903493115757266,0.1592512323644399,0.07465366309705934,0.12664669386367497,0.41946073431922487,0.45539053204147545,2.270833333333333,-23.0,0.49868175292110606,GSW,2018-12-31,PHX,-650,450.0,227.5,-10.0
541,2018-19,1610612763,MEM,Memphis Grizzlies,21800544,2018-12-31,MEM @ HOU,L,48.0,0.772126049508938,1.6905892740961055,0.4579428571428571,0.1970501440654336,0.5597918022121017,0.35117142857142863,0.35319383771726,0.46493671964556804,0.7676,0.15662042630975617,0.6550237010874614,0.8116441273972178,0.4762497289091304,0.28358777147814235,0.1840509495925891,0.12798935774700254,0.09897179105864858,0.46047650029432724,0.4482832202497134,2.1041666666666665,-12.0,0.5802582875856193,2018-19,1610612745,HOU,Houston Rockets,21800544,2018-12-31T00:00:00,HOU vs. MEM,W,48.0,0.7463298168974811,1.6808966136877654,0.4467142857142858,0.22484044365957181,0.627571103262385,0.35711428571428566,0.38242982619202537,0.48974463240078064,0.7810571428571427,0.19916310375809398,0.7187834990860366,0.9179466028441308,0.47114121510673246,0.33661701831025176,0.14600218421786407,0.09897179105864858,0.12798935774700254,0.4482832202497134,0.46047650029432724,2.3541666666666665,12.0,0.518205259841502,MEM,2018-12-31,HOU,160,-190.0,199.5,5.5
547,2018-19,1610612750,MIN,Minnesota Timberwolves,21800546,2018-12-31,MIN @ NOP,L,48.0,0.844678109713487,1.8813875786163523,0.45075,0.21302847658979734,0.5925161600279525,0.3641666666666666,0.4055293501048218,0.5113884521313766,0.7872777777777776,0.23347964709993008,0.6872051886792452,0.9206848357791755,0.5059508211041231,0.2760525856044723,0.1909285464709993,0.11734582459818307,0.10778083508036337,0.4178240740740742,0.4667409154437457,2.375,-9.0,0.4247073991812936,2018-19,1610612740,NOP,New Orleans Pelicans,21800546,2018-12-31T00:00:00,NOP vs. MIN,W,48.0,0.8502467679944096,1.8690382599580708,0.4549722222222223,0.25960866526904264,0.6980149371069183,0.36886111111111114,0.3438482704402517,0.45050445492662483,0.76675,0.2474777253668763,0.7180184311670162,0.9654961565338921,0.5286622117400418,0.32379018169112506,0.13412823200559051,0.10778083508036337,0.11734582459818307,0.4667409154437457,0.4178240740740742,2.5625,9.0,0.530746389257906,MIN,2018-12-31,NOP,100,-120.0,232.0,4.5
546,2018-19,1610612754,IND,Indiana Pacers,21800542,2018-12-31,IND vs. ATL,W,48.0,0.8611111111111112,1.7957175925925928,0.4815277777777778,0.193287037037037,0.5208333333333334,0.37169444444444444,0.3194444444444444,0.4288194444444444,0.7455277777777776,0.19270833333333334,0.724537037037037,0.9172453703703705,0.5289351851851851,0.3119212962962963,0.1909722222222222,0.11284722222222222,0.11400462962962964,0.40451388888888895,0.4149305555555556,2.4166666666666665,8.0,0.6280740891097503,2018-19,1610612737,ATL,Atlanta Hawks,21800542,2018-12-31T00:00:00,ATL @ IND,L,48.0,0.7737268518518519,1.7777777777777777,0.4363055555555556,0.23553240740740738,0.6712962962962963,0.3531666666666668,0.318287037037037,0.41724537037037035,0.7718888888888888,0.20833333333333337,0.6776620370370369,0.8859953703703703,0.48148148148148157,0.34317129629629634,0.15625,0.11400462962962964,0.11284722222222222,0.4149305555555556,0.40451388888888895,2.25,-8.0,0.4325302680614455,ATL,2018-12-31,IND,800,-1400.0,220.5,-11.0
545,2018-19,1610612740,NOP,New Orleans Pelicans,21800546,2018-12-31,NOP vs. MIN,W,48.0,0.9031531531531531,1.9037162162162158,0.4743513513513513,0.20720720720720723,0.597972972972973,0.3432702702702703,0.4025900900900901,0.5247747747747747,0.7584324324324324,0.24099099099099103,0.7466216216216217,0.9876126126126128,0.5608108108108107,0.30799549549549554,0.15484234234234234,0.11486486486486484,0.11036036036036037,0.4763513513513514,0.46790540540540543,2.5625,9.0,0.5592964674129095,2018-19,1610612750,MIN,Minnesota Timberwolves,21800546,2018-12-31T00:00:00,MIN @ NOP,L,48.0,0.8823198198198197,1.8975225225225227,0.4658648648648649,0.24999999999999994,0.6959459459459459,0.36197297297297293,0.38738738738738737,0.518581081081081,0.7435135135135136,0.22466216216216217,0.696509009009009,0.9211711711711712,0.5202702702702703,0.2882882882882883,0.1796171171171171,0.11036036036036037,0.11486486486486484,0.46790540540540543,0.4763513513513514,2.375,-9.0,0.5101788634821172,MIN,2018-12-31,NOP,100,-120.0,232.0,-4.5
544,2018-19,1610612760,OKC,Oklahoma City Thunder,21800547,2018-12-31,OKC vs. DAL,W,48.0,0.883333333333333,1.9297619047619048,0.4588571428571429,0.20416666666666666,0.6303571428571427,0.3310285714285715,0.3583333333333333,0.5095238095238094,0.7073714285714285,0.26666666666666666,0.7428571428571428,1.0095238095238095,0.46666666666666673,0.3136904761904761,0.21964285714285717,0.11785714285714285,0.10000000000000002,0.46547619047619043,0.4809523809523809,2.5416666666666665,20.0,0.5390574025368758,2018-19,1610612742,DAL,Dallas Mavericks,21800547,2018-12-31T00:00:00,DAL @ OKC,L,48.0,0.8202380952380953,1.8196428571428571,0.4521714285714286,0.21071428571428577,0.625595238095238,0.33974285714285707,0.35,0.4666666666666666,0.7480571428571429,0.21071428571428572,0.7095238095238093,0.9202380952380953,0.4958333333333332,0.3821428571428571,0.17797619047619048,0.10000000000000002,0.11785714285714285,0.4809523809523809,0.46547619047619043,2.125,-20.0,0.41853775653850817,DAL,2018-12-31,OKC,270,-340.0,222.5,-7.5
543,2018-19,1610612745,HOU,Houston Rockets,21800544,2018-12-31,HOU vs. MEM,W,48.0,0.7933288409703506,1.7735736747529203,0.449542857142857,0.305570530098832,0.8827830188679245,0.3442000000000002,0.3810871518418688,0.5014712488769093,0.7589142857142858,0.23077268643306376,0.6396563342318058,0.8704290206648696,0.43800539083557954,0.2992250673854447,0.16230907457322552,0.11004043126684637,0.09932614555256065,0.4747753818508536,0.4241464510332435,2.3541666666666665,12.0,0.43758270125346704,2018-19,1610612763,MEM,Memphis Grizzlies,21800544,2018-12-31T00:00:00,MEM @ HOU,L,48.0,0.8276841868823002,1.756132075471698,0.4712857142857143,0.20077493261455523,0.5861410601976639,0.3454857142857144,0.3904761904761905,0.5132187780772686,0.7578857142857144,0.21001796945193169,0.6815251572327043,0.8915431266846361,0.45867026055705296,0.3002695417789758,0.1686320754716981,0.09932614555256065,0.11004043126684637,0.4241464510332435,0.4747753818508536,2.1041666666666665,-12.0,0.5151635538679586,MEM,2018-12-31,HOU,160,-190.0,199.5,-5.5
542,2018-19,1610612756,PHX,Phoenix Suns,21800548,2018-12-31,PHX vs. GSW,L,48.0,0.8215509984377908,1.7950536452894945,0.45813513513513504,0.20510571218118395,0.6085259788089978,0.3358378378378378,0.3084472612774499,0.39293909812777733,0.7918918918918919,0.1836248310304914,0.6582186971337913,0.8418435281642829,0.491834826740487,0.33271411573298365,0.18161793869341036,0.09581279392600145,0.09497604073075772,0.477835146467222,0.38931991290481865,2.270833333333333,-23.0,0.2283098767677722,2018-19,1610612744,GSW,Golden State Warriors,21800548,2018-12-31T00:00:00,GSW @ PHX,W,48.0,0.8618193665363476,1.7941131832641266,0.48132432432432426,0.2103619792299038,0.5988517155969988,0.355081081081081,0.400264988708385,0.5289742235496951,0.7625675675675674,0.22374294779955167,0.7183591947742891,0.9421021425738411,0.5203046712480675,0.31416136486891194,0.19099827590393617,0.09497604073075772,0.09581279392600145,0.38931991290481865,0.477835146467222,2.75,23.0,0.5459892527711038,GSW,2018-12-31,PHX,-650,450.0,227.5,10.0
543,2018-19,1610612742,DAL,Dallas Mavericks,21800547,2018-12-31,DAL @ OKC,L,48.0,0.8118373764600179,1.7807726864330637,0.4570285714285715,0.24578840970350407,0.7015386343216532,0.35328571428571415,0.427369721473495,0.5712825696316263,0.746142857142857,0.21457771787960472,0.7263477088948787,0.9409254267744834,0.4723270440251572,0.3290992812219226,0.1577717879604672,0.09376684636118598,0.09300314465408804,0.4179357592093441,0.5147349505840072,2.125,-20.0,0.44428945017388577,2018-19,1610612760,OKC,Oklahoma City Thunder,21800547,2018-12-31T00:00:00,OKC vs. DAL,W,48.0,0.8579851752021564,1.845002246181491,0.46594285714285716,0.2232816711590296,0.6413858939802336,0.3564857142857143,0.34165543575920937,0.43953279424977537,0.7831428571428571,0.20884995507637016,0.6817048517520217,0.8905548068283917,0.49983153638814,0.30324573225516627,0.18031221922731355,0.09300314465408804,0.09376684636118598,0.5147349505840072,0.4179357592093441,2.5416666666666665,20.0,0.509510951443147,DAL,2018-12-31,OKC,270,-340.0,222.5,7.5
547,2018-19,1610612766,CHA,Charlotte Hornets,21800543,2018-12-31,CHA vs. ORL,W,48.0,0.854969870186201,1.8758241162437652,0.4568857142857143,0.2446870062273445,0.6806123555472936,0.3607714285714286,0.3732685038882176,0.47116871146636935,0.7895714285714286,0.1999477181894228,0.7058888682343465,0.9058365864237694,0.4925024010905598,0.2600075130898163,0.1524247141927688,0.10967639495616073,0.13872455618551907,0.4134124144127397,0.44263717198004776,2.6041666666666665,25.0,0.483478112406702,2018-19,1610612753,ORL,Orlando Magic,21800543,2018-12-31T00:00:00,ORL @ CHA,L,48.0,0.8516954797533848,1.8393941506335778,0.4642,0.23834657805867956,0.6945812807881773,0.34682857142857143,0.3433536264212907,0.4461423769247452,0.769857142857143,0.21389960343278497,0.7362591783623014,0.9501587817950865,0.5266815379372308,0.3063865136165071,0.14550647519905816,0.13872455618551907,0.10967639495616073,0.44263717198004776,0.4134124144127397,2.083333333333333,-25.0,0.4687104663485013,ORL,2018-12-31,CHA,290,-380.0,210.0,-7.5
550,2018-19,1610612743,DEN,Denver Nuggets,21800551,2019-01-01,DEN vs. NYK,W,48.0,0.855091564927858,1.8455419903810582,0.46479411764705875,0.22199870514243433,0.6297516648168702,0.3530294117647058,0.34423557158712537,0.4576049759526451,0.761735294117647,0.2518497965223826,0.7160793562708102,0.9679291527931928,0.5585344987051425,0.2975166481687015,0.17638965963743988,0.09862883832778395,0.11400527192008877,0.4244473732889381,0.4323899371069182,2.395833333333333,7.0,0.7449505923219268,2018-19,1610612752,NYK,New York Knicks,21800551,2019-01-01T00:00:00,NYK @ DEN,L,48.0,0.8070315390307063,1.779018682944876,0.4543529411764706,0.2117670181280059,0.6539030706622271,0.32811764705882346,0.3431488161302256,0.4592813540510543,0.7529411764705881,0.20311921938586752,0.6725975767665555,0.8757167961524235,0.4862883832778394,0.2933430447650759,0.16541805401405846,0.11400527192008877,0.09862883832778395,0.4323899371069182,0.4244473732889381,2.25,-7.0,0.49182498902206384,NYK,2019-01-01,DEN,800,-1400.0,217.5,-13.5
